# Cold Plate
# UCSD DR Cooldown data 
# Time	Temperature 
# (s)	(K)
1.523717887000000000e+09 6.668060000000000653e-02
1.523717947000000000e+09 6.663470000000000504e-02
1.523718008000000000e+09 6.667710000000000303e-02
1.523718068000000000e+09 6.664520000000000166e-02
1.523718128000000000e+09 6.666450000000000153e-02
1.523718188000000000e+09 6.664559999999999929e-02
1.523718248000000000e+09 6.667900000000000216e-02
1.523718308000000000e+09 6.667829999999999591e-02
1.523718369000000000e+09 6.666819999999999691e-02
1.523718429000000000e+09 6.669110000000000316e-02
1.523718489000000000e+09 6.664430000000000354e-02
1.523718549000000000e+09 6.660459999999999992e-02
1.523718609000000000e+09 6.657780000000000642e-02
1.523718669000000000e+09 6.664720000000000366e-02
1.523718729000000000e+09 6.660000000000000642e-02
1.523718790000000000e+09 6.664370000000000016e-02
1.523718850000000000e+09 6.664689999999999503e-02
1.523718910000000000e+09 6.665939999999999366e-02
1.523718970000000000e+09 6.663750000000000229e-02
1.523719030000000000e+09 6.664639999999999453e-02
1.523719090000000000e+09 6.665730000000000266e-02
1.523719150000000000e+09 6.665069999999999328e-02
1.523719211000000000e+09 6.666229999999999378e-02
1.523719271000000000e+09 6.669460000000000666e-02
1.523719331000000000e+09 6.666110000000000091e-02
1.523719391000000000e+09 6.664319999999999966e-02
1.523719451000000000e+09 6.662070000000000491e-02
1.523719511000000000e+09 6.666759999999999353e-02
1.523719571000000000e+09 6.664100000000000579e-02
1.523719632000000000e+09 6.666539999999999966e-02
1.523719692000000000e+09 6.667800000000000116e-02
1.523719752000000000e+09 6.662500000000000366e-02
1.523719812000000000e+09 6.660989999999999966e-02
1.523719872000000000e+09 6.666850000000000553e-02
1.523719932000000000e+09 6.669250000000000178e-02
1.523719992000000000e+09 6.658999999999999642e-02
1.523720053000000000e+09 6.664689999999999503e-02
1.523720113000000000e+09 6.665809999999999791e-02
1.523720173000000000e+09 6.662450000000000316e-02
1.523720233000000000e+09 6.664749999999999841e-02
1.523720293000000000e+09 6.661309999999999454e-02
1.523720353000000000e+09 6.662909999999999666e-02
1.523720414000000000e+09 6.665440000000000254e-02
1.523720474000000000e+09 6.672050000000000203e-02
1.523720534000000000e+09 6.666740000000000166e-02
1.523720594000000000e+09 6.663719999999999366e-02
1.523720654000000000e+09 6.661190000000000166e-02
1.523720714000000000e+09 6.659400000000000042e-02
1.523720774000000000e+09 6.664340000000000541e-02
1.523720834000000000e+09 6.662559999999999316e-02
1.523720895000000000e+09 6.666439999999999866e-02
1.523720955000000000e+09 6.666980000000000128e-02
1.523721015000000000e+09 6.664180000000000104e-02
1.523721075000000000e+09 6.666759999999999353e-02
1.523721135000000000e+09 6.662150000000000016e-02
1.523721195000000000e+09 6.669049999999999978e-02
1.523721255000000000e+09 6.661129999999999829e-02
1.523721316000000000e+09 6.662310000000000454e-02
1.523721376000000000e+09 6.668880000000000641e-02
1.523721436000000000e+09 6.661989999999999579e-02
1.523721496000000000e+09 6.662160000000000304e-02
1.523721556000000000e+09 6.667789999999999828e-02
1.523721616000000000e+09 6.666859999999999453e-02
1.523721676000000000e+09 6.663030000000000341e-02
1.523721736000000000e+09 6.663349999999999829e-02
1.523721797000000000e+09 6.663070000000000104e-02
1.523721857000000000e+09 6.663719999999999366e-02
1.523721917000000000e+09 6.653040000000000342e-02
1.523721977000000000e+09 6.665820000000000078e-02
1.523722037000000000e+09 6.665490000000000304e-02
1.523722097000000000e+09 6.669529999999999903e-02
1.523722157000000000e+09 6.665849999999999553e-02
1.523722218000000000e+09 6.669150000000000078e-02
1.523722278000000000e+09 6.667800000000000116e-02
1.523722338000000000e+09 6.668609999999999816e-02
1.523722398000000000e+09 6.667860000000000453e-02
1.523722459000000000e+09 6.660169999999999979e-02
1.523722519000000000e+09 6.662500000000000366e-02
1.523722579000000000e+09 6.664200000000000679e-02
1.523722639000000000e+09 6.662519999999999554e-02
1.523722699000000000e+09 6.664200000000000679e-02
1.523722759000000000e+09 6.664380000000000304e-02
1.523722819000000000e+09 6.668670000000000153e-02
1.523722880000000000e+09 6.667389999999999428e-02
1.523722940000000000e+09 6.660689999999999666e-02
1.523723000000000000e+09 6.669110000000000316e-02
1.523723060000000000e+09 6.662339999999999929e-02
1.523723120000000000e+09 6.665780000000000316e-02
1.523723181000000000e+09 6.664860000000000229e-02
1.523723241000000000e+09 6.663829999999999754e-02
1.523723301000000000e+09 6.664009999999999379e-02
1.523723361000000000e+09 6.666560000000000541e-02
1.523723421000000000e+09 6.663819999999999466e-02
1.523723482000000000e+09 6.667190000000000616e-02
1.523723542000000000e+09 6.666660000000000641e-02
1.523723602000000000e+09 6.659690000000000054e-02
1.523723662000000000e+09 6.658060000000000367e-02
1.523723722000000000e+09 6.667820000000000691e-02
1.523723782000000000e+09 6.668169999999999653e-02
1.523723843000000000e+09 6.663679999999999604e-02
1.523723903000000000e+09 6.666560000000000541e-02
1.523723963000000000e+09 6.672129999999999728e-02
1.523724023000000000e+09 6.661599999999999466e-02
1.523724083000000000e+09 6.667199999999999516e-02
1.523724143000000000e+09 6.664100000000000579e-02
1.523724203000000000e+09 6.667119999999999991e-02
1.523724264000000000e+09 6.665409999999999391e-02
1.523724324000000000e+09 6.664699999999999791e-02
1.523724384000000000e+09 6.666149999999999853e-02
1.523724444000000000e+09 6.664609999999999979e-02
1.523724504000000000e+09 6.663070000000000104e-02
1.523724564000000000e+09 6.660449999999999704e-02
1.523724624000000000e+09 6.664050000000000529e-02
1.523724685000000000e+09 6.666590000000000016e-02
1.523724745000000000e+09 6.664910000000000279e-02
1.523724805000000000e+09 6.669139999999999791e-02
1.523724865000000000e+09 6.662809999999999566e-02
1.523724925000000000e+09 6.666710000000000691e-02
1.523724986000000000e+09 6.659249999999999892e-02
1.523725046000000000e+09 6.666279999999999428e-02
1.523725106000000000e+09 6.664470000000000116e-02
1.523725166000000000e+09 6.661599999999999466e-02
1.523725226000000000e+09 6.664209999999999579e-02
1.523725286000000000e+09 6.663249999999999729e-02
1.523725346000000000e+09 6.667059999999999653e-02
1.523725406000000000e+09 6.669819999999999915e-02
1.523725466000000000e+09 6.663349999999999829e-02
1.523725527000000000e+09 6.664409999999999779e-02
1.523725587000000000e+09 6.664970000000000616e-02
1.523725647000000000e+09 6.666110000000000091e-02
1.523725707000000000e+09 6.661930000000000629e-02
1.523725767000000000e+09 6.659700000000000342e-02
1.523725828000000000e+09 6.665379999999999916e-02
1.523725888000000000e+09 6.664340000000000541e-02
1.523725948000000000e+09 6.661449999999999316e-02
1.523726008000000000e+09 6.668979999999999353e-02
1.523726069000000000e+09 6.664480000000000404e-02
1.523726129000000000e+09 6.666210000000000191e-02
1.523726189000000000e+09 6.665820000000000078e-02
1.523726249000000000e+09 6.664080000000000004e-02
1.523726309000000000e+09 6.666189999999999616e-02
1.523726369000000000e+09 6.661140000000000116e-02
1.523726429000000000e+09 6.669360000000000566e-02
1.523726490000000000e+09 6.667860000000000453e-02
1.523726550000000000e+09 6.663810000000000566e-02
1.523726610000000000e+09 6.667090000000000516e-02
1.523726670000000000e+09 6.662859999999999616e-02
1.523726730000000000e+09 6.663220000000000254e-02
1.523726790000000000e+09 6.663789999999999991e-02
1.523726850000000000e+09 6.665780000000000316e-02
1.523726911000000000e+09 6.664040000000000241e-02
1.523726971000000000e+09 6.660889999999999866e-02
1.523727031000000000e+09 6.661939999999999529e-02
1.523727091000000000e+09 6.665999999999999703e-02
1.523727151000000000e+09 6.665820000000000078e-02
1.523727211000000000e+09 6.665899999999999603e-02
1.523727271000000000e+09 6.664530000000000454e-02
1.523727332000000000e+09 6.665450000000000541e-02
1.523727392000000000e+09 6.662310000000000454e-02
1.523727452000000000e+09 6.663070000000000104e-02
1.523727512000000000e+09 6.658440000000000192e-02
1.523727572000000000e+09 6.667679999999999441e-02
1.523727632000000000e+09 6.663230000000000541e-02
1.523727693000000000e+09 6.657100000000000517e-02
1.523727753000000000e+09 6.663479999999999404e-02
1.523727813000000000e+09 6.669300000000000228e-02
1.523727873000000000e+09 6.663289999999999491e-02
1.523727933000000000e+09 6.660240000000000604e-02
1.523727993000000000e+09 6.663199999999999679e-02
1.523728053000000000e+09 6.670600000000000140e-02
1.523728114000000000e+09 6.662640000000000229e-02
1.523728174000000000e+09 6.665559999999999541e-02
1.523728234000000000e+09 6.660389999999999366e-02
1.523728294000000000e+09 6.659439999999999804e-02
1.523728354000000000e+09 6.665949999999999653e-02
1.523728414000000000e+09 6.666969999999999841e-02
1.523728475000000000e+09 6.667939999999999978e-02
1.523728535000000000e+09 6.664660000000000029e-02
1.523728595000000000e+09 6.664599999999999691e-02
1.523728655000000000e+09 6.668119999999999603e-02
1.523728715000000000e+09 6.665669999999999928e-02
1.523728775000000000e+09 6.667579999999999341e-02
1.523728835000000000e+09 6.663159999999999916e-02
1.523728895000000000e+09 6.661240000000000216e-02
1.523728956000000000e+09 6.665350000000000441e-02
1.523729016000000000e+09 6.663030000000000341e-02
1.523729076000000000e+09 6.658890000000000642e-02
1.523729136000000000e+09 6.663600000000000079e-02
1.523729196000000000e+09 6.662849999999999329e-02
1.523729256000000000e+09 6.662210000000000354e-02
1.523729316000000000e+09 6.659900000000000542e-02
1.523729377000000000e+09 6.661830000000000529e-02
1.523729437000000000e+09 6.657870000000000454e-02
1.523729497000000000e+09 6.667080000000000228e-02
1.523729557000000000e+09 6.661350000000000604e-02
1.523729617000000000e+09 6.664649999999999741e-02
1.523729677000000000e+09 6.659779999999999867e-02
1.523729737000000000e+09 6.658580000000000054e-02
1.523729798000000000e+09 6.666969999999999841e-02
1.523729858000000000e+09 6.655909999999999604e-02
1.523729918000000000e+09 6.661459999999999604e-02
1.523729978000000000e+09 6.664749999999999841e-02
1.523730038000000000e+09 6.661880000000000579e-02
1.523730098000000000e+09 6.660670000000000479e-02
1.523730158000000000e+09 6.658600000000000629e-02
1.523730219000000000e+09 6.662429999999999741e-02
1.523730279000000000e+09 6.666909999999999503e-02
1.523730339000000000e+09 6.664910000000000279e-02
1.523730399000000000e+09 6.666439999999999866e-02
1.523730459000000000e+09 6.663520000000000554e-02
1.523730520000000000e+09 6.660399999999999654e-02
1.523730580000000000e+09 6.663189999999999391e-02
1.523730640000000000e+09 6.664370000000000016e-02
1.523730700000000000e+09 6.659199999999999842e-02
1.523730760000000000e+09 6.663750000000000229e-02
1.523730820000000000e+09 6.664470000000000116e-02
1.523730881000000000e+09 6.660950000000000204e-02
1.523730941000000000e+09 6.662949999999999429e-02
1.523731001000000000e+09 6.653739999999999655e-02
1.523731061000000000e+09 6.661309999999999454e-02
1.523731121000000000e+09 6.663270000000000304e-02
1.523731181000000000e+09 6.665419999999999678e-02
1.523731241000000000e+09 6.660240000000000604e-02
1.523731301000000000e+09 6.665759999999999741e-02
1.523731361000000000e+09 6.660729999999999429e-02
1.523731422000000000e+09 6.666049999999999753e-02
1.523731482000000000e+09 6.662379999999999691e-02
1.523731542000000000e+09 6.667109999999999703e-02
1.523731602000000000e+09 6.664059999999999429e-02
1.523731662000000000e+09 6.661849999999999716e-02
1.523731723000000000e+09 6.663289999999999491e-02
1.523731783000000000e+09 6.659589999999999954e-02
1.523731843000000000e+09 6.664549999999999641e-02
1.523731903000000000e+09 6.669089999999999741e-02
1.523731963000000000e+09 6.660969999999999391e-02
1.523732023000000000e+09 6.663320000000000354e-02
1.523732083000000000e+09 6.664820000000000466e-02
1.523732144000000000e+09 6.661250000000000504e-02
1.523732204000000000e+09 6.662690000000000279e-02
1.523732264000000000e+09 6.663850000000000329e-02
1.523732324000000000e+09 6.661989999999999579e-02
1.523732384000000000e+09 6.657870000000000454e-02
1.523732444000000000e+09 6.662550000000000416e-02
1.523732504000000000e+09 6.658890000000000642e-02
1.523732565000000000e+09 6.661440000000000417e-02
1.523732625000000000e+09 6.661880000000000579e-02
1.523732685000000000e+09 6.659829999999999917e-02
1.523732745000000000e+09 6.663510000000000266e-02
1.523732805000000000e+09 6.665640000000000454e-02
1.523732865000000000e+09 6.661250000000000504e-02
1.523732925000000000e+09 6.662830000000000141e-02
1.523732985000000000e+09 6.664059999999999429e-02
1.523733046000000000e+09 6.663009999999999766e-02
1.523733106000000000e+09 6.662029999999999341e-02
1.523733166000000000e+09 6.659170000000000367e-02
1.523733226000000000e+09 6.654250000000000442e-02
1.523733286000000000e+09 6.659020000000000217e-02
1.523733346000000000e+09 6.663330000000000641e-02
1.523733406000000000e+09 6.663260000000000016e-02
1.523733467000000000e+09 6.659809999999999341e-02
1.523733527000000000e+09 6.664150000000000629e-02
1.523733587000000000e+09 6.661820000000000241e-02
1.523733647000000000e+09 6.661989999999999579e-02
1.523733708000000000e+09 6.656460000000000155e-02
1.523733768000000000e+09 6.663510000000000266e-02
1.523733828000000000e+09 6.664599999999999691e-02
1.523733888000000000e+09 6.661200000000000454e-02
1.523733948000000000e+09 6.659310000000000229e-02
1.523734008000000000e+09 6.663080000000000391e-02
1.523734069000000000e+09 6.662110000000000254e-02
1.523734129000000000e+09 6.659379999999999467e-02
1.523734189000000000e+09 6.663589999999999791e-02
1.523734249000000000e+09 6.661670000000000091e-02
1.523734309000000000e+09 6.662790000000000379e-02
1.523734370000000000e+09 6.659289999999999654e-02
1.523734430000000000e+09 6.665989999999999416e-02
1.523734490000000000e+09 6.660050000000000692e-02
1.523734550000000000e+09 6.658219999999999417e-02
1.523734610000000000e+09 6.657449999999999479e-02
1.523734670000000000e+09 6.664970000000000616e-02
1.523734730000000000e+09 6.661330000000000029e-02
1.523734791000000000e+09 6.656019999999999992e-02
1.523734851000000000e+09 6.661709999999999854e-02
1.523734911000000000e+09 6.661530000000000229e-02
1.523734971000000000e+09 6.659099999999999742e-02
1.523735031000000000e+09 6.664269999999999916e-02
1.523735091000000000e+09 6.666239999999999666e-02
1.523735152000000000e+09 6.656650000000000067e-02
1.523735212000000000e+09 6.658450000000000479e-02
1.523735272000000000e+09 6.660209999999999742e-02
1.523735332000000000e+09 6.660249999999999504e-02
1.523735392000000000e+09 6.660459999999999992e-02
1.523735452000000000e+09 6.664409999999999779e-02
1.523735513000000000e+09 6.661889999999999479e-02
1.523735573000000000e+09 6.656869999999999454e-02
1.523735633000000000e+09 6.658310000000000617e-02
1.523735693000000000e+09 6.662719999999999754e-02
1.523735753000000000e+09 6.658459999999999379e-02
1.523735813000000000e+09 6.657939999999999692e-02
1.523735874000000000e+09 6.659679999999999767e-02
1.523735934000000000e+09 6.656449999999999867e-02
1.523735994000000000e+09 6.658239999999999992e-02
1.523736054000000000e+09 6.661949999999999816e-02
1.523736114000000000e+09 6.663660000000000416e-02
1.523736174000000000e+09 6.659379999999999467e-02
1.523736235000000000e+09 6.663139999999999341e-02
1.523736295000000000e+09 6.656080000000000330e-02
1.523736355000000000e+09 6.661860000000000004e-02
1.523736415000000000e+09 6.664130000000000054e-02
1.523736475000000000e+09 6.662060000000000204e-02
1.523736535000000000e+09 6.662220000000000641e-02
1.523736595000000000e+09 6.667130000000000278e-02
1.523736655000000000e+09 6.661119999999999541e-02
1.523736715000000000e+09 6.655590000000000117e-02
1.523736776000000000e+09 6.664209999999999579e-02
1.523736836000000000e+09 6.661509999999999654e-02
1.523736896000000000e+09 6.662070000000000491e-02
1.523736956000000000e+09 6.662220000000000641e-02
1.523737016000000000e+09 6.663499999999999979e-02
1.523737076000000000e+09 6.664100000000000579e-02
1.523737136000000000e+09 6.665190000000000003e-02
1.523737197000000000e+09 6.664950000000000041e-02
1.523737257000000000e+09 6.660829999999999529e-02
1.523737317000000000e+09 6.662510000000000654e-02
1.523737377000000000e+09 6.658840000000000592e-02
1.523737437000000000e+09 6.658699999999999342e-02
1.523737497000000000e+09 6.661780000000000479e-02
1.523737557000000000e+09 6.660900000000000154e-02
1.523737617000000000e+09 6.664829999999999366e-02
1.523737678000000000e+09 6.660090000000000454e-02
1.523737738000000000e+09 6.658680000000000154e-02
1.523737798000000000e+09 6.659070000000000267e-02
1.523737858000000000e+09 6.659039999999999404e-02
1.523737918000000000e+09 6.660459999999999992e-02
1.523737978000000000e+09 6.659270000000000467e-02
1.523738039000000000e+09 6.656639999999999779e-02
1.523738099000000000e+09 6.660240000000000604e-02
1.523738159000000000e+09 6.660169999999999979e-02
1.523738219000000000e+09 6.660620000000000429e-02
1.523738279000000000e+09 6.663629999999999554e-02
1.523738339000000000e+09 6.665450000000000541e-02
1.523738400000000000e+09 6.658119999999999317e-02
1.523738459000000000e+09 6.662139999999999729e-02
1.523738520000000000e+09 6.661129999999999829e-02
1.523738580000000000e+09 6.663470000000000504e-02
1.523738640000000000e+09 6.668150000000000466e-02
1.523738700000000000e+09 6.668280000000000041e-02
1.523738760000000000e+09 6.667220000000000091e-02
1.523738820000000000e+09 6.659329999999999417e-02
1.523738880000000000e+09 6.660910000000000442e-02
1.523738941000000000e+09 6.663209999999999966e-02
1.523739001000000000e+09 6.661699999999999566e-02
1.523739061000000000e+09 6.665450000000000541e-02
1.523739121000000000e+09 6.659869999999999679e-02
1.523739181000000000e+09 6.662830000000000141e-02
1.523739241000000000e+09 6.661509999999999654e-02
1.523739302000000000e+09 6.664670000000000316e-02
1.523739362000000000e+09 6.665089999999999903e-02
1.523739422000000000e+09 6.662690000000000279e-02
1.523739482000000000e+09 6.661019999999999441e-02
1.523739542000000000e+09 6.658949999999999592e-02
1.523739603000000000e+09 6.668079999999999841e-02
1.523739663000000000e+09 6.660000000000000642e-02
1.523739723000000000e+09 6.658630000000000104e-02
1.523739783000000000e+09 6.657620000000000204e-02
1.523739843000000000e+09 6.659740000000000104e-02
1.523739903000000000e+09 6.664970000000000616e-02
1.523739963000000000e+09 6.666560000000000541e-02
1.523740023000000000e+09 6.663289999999999491e-02
1.523740084000000000e+09 6.657459999999999767e-02
1.523740144000000000e+09 6.662750000000000616e-02
1.523740204000000000e+09 6.659529999999999617e-02
1.523740264000000000e+09 6.662150000000000016e-02
1.523740324000000000e+09 6.659869999999999679e-02
1.523740384000000000e+09 6.664639999999999453e-02
1.523740445000000000e+09 6.658740000000000492e-02
1.523740505000000000e+09 6.662970000000000004e-02
1.523740565000000000e+09 6.663829999999999754e-02
1.523740625000000000e+09 6.664950000000000041e-02
1.523740685000000000e+09 6.665659999999999641e-02
1.523740745000000000e+09 6.663249999999999729e-02
1.523740805000000000e+09 6.663310000000000066e-02
1.523740865000000000e+09 6.659600000000000242e-02
1.523740926000000000e+09 6.662089999999999679e-02
1.523740986000000000e+09 6.663560000000000316e-02
1.523741046000000000e+09 6.667299999999999616e-02
1.523741106000000000e+09 6.665519999999999778e-02
1.523741166000000000e+09 6.661499999999999366e-02
1.523741226000000000e+09 6.659589999999999954e-02
1.523741286000000000e+09 6.660140000000000504e-02
1.523741347000000000e+09 6.661949999999999816e-02
1.523741407000000000e+09 6.662229999999999541e-02
1.523741467000000000e+09 6.665859999999999841e-02
1.523741527000000000e+09 6.661090000000000066e-02
1.523741587000000000e+09 6.662590000000000179e-02
1.523741647000000000e+09 6.657609999999999917e-02
1.523741708000000000e+09 6.664509999999999879e-02
1.523741768000000000e+09 6.663610000000000366e-02
1.523741828000000000e+09 6.662110000000000254e-02
1.523741888000000000e+09 6.661229999999999929e-02
1.523741949000000000e+09 6.661129999999999829e-02
1.523742009000000000e+09 6.660530000000000617e-02
1.523742069000000000e+09 6.663310000000000066e-02
1.523742129000000000e+09 6.662840000000000429e-02
1.523742189000000000e+09 6.658619999999999817e-02
1.523742249000000000e+09 6.663560000000000316e-02
1.523742310000000000e+09 6.666049999999999753e-02
1.523742370000000000e+09 6.658360000000000667e-02
1.523742430000000000e+09 6.666650000000000353e-02
1.523742490000000000e+09 6.667059999999999653e-02
1.523742550000000000e+09 6.660599999999999854e-02
1.523742610000000000e+09 6.672369999999999690e-02
1.523742670000000000e+09 6.670220000000000315e-02
1.523742731000000000e+09 6.665550000000000641e-02
1.523742791000000000e+09 6.666279999999999428e-02
1.523742851000000000e+09 6.665899999999999603e-02
1.523742911000000000e+09 6.668119999999999603e-02
1.523742971000000000e+09 6.668169999999999653e-02
1.523743031000000000e+09 6.668780000000000541e-02
1.523743092000000000e+09 6.672540000000000415e-02
1.523743152000000000e+09 6.667739999999999778e-02
1.523743212000000000e+09 6.662200000000000066e-02
1.523743272000000000e+09 6.663289999999999491e-02
1.523743332000000000e+09 6.666679999999999828e-02
1.523743392000000000e+09 6.663689999999999891e-02
1.523743453000000000e+09 6.666239999999999666e-02
1.523743513000000000e+09 6.669279999999999653e-02
1.523743573000000000e+09 6.664100000000000579e-02
1.523743633000000000e+09 6.663170000000000204e-02
1.523743693000000000e+09 6.668559999999999766e-02
1.523743753000000000e+09 6.662569999999999604e-02
1.523743813000000000e+09 6.662759999999999516e-02
1.523743874000000000e+09 6.666859999999999453e-02
1.523743934000000000e+09 6.661150000000000404e-02
1.523743994000000000e+09 6.664699999999999791e-02
1.523744054000000000e+09 6.659139999999999504e-02
1.523744114000000000e+09 6.663620000000000654e-02
1.523744175000000000e+09 6.668300000000000616e-02
1.523744235000000000e+09 6.663860000000000616e-02
1.523744295000000000e+09 6.665069999999999328e-02
1.523744355000000000e+09 6.662210000000000354e-02
1.523744415000000000e+09 6.667230000000000378e-02
1.523744475000000000e+09 6.666239999999999666e-02
1.523744535000000000e+09 6.659980000000000067e-02
1.523744596000000000e+09 6.666370000000000628e-02
1.523744656000000000e+09 6.667539999999999578e-02
1.523744716000000000e+09 6.661540000000000517e-02
1.523744776000000000e+09 6.663389999999999591e-02
1.523744836000000000e+09 6.663629999999999554e-02
1.523744896000000000e+09 6.666489999999999916e-02
1.523744956000000000e+09 6.665329999999999866e-02
1.523745017000000000e+09 6.667249999999999566e-02
1.523745077000000000e+09 6.674040000000000528e-02
1.523745137000000000e+09 6.663460000000000216e-02
1.523745197000000000e+09 6.664470000000000116e-02
1.523745257000000000e+09 6.660829999999999529e-02
1.523745317000000000e+09 6.660199999999999454e-02
1.523745377000000000e+09 6.662559999999999316e-02
1.523745438000000000e+09 6.668380000000000141e-02
1.523745498000000000e+09 6.667900000000000216e-02
1.523745558000000000e+09 6.664490000000000691e-02
1.523745618000000000e+09 6.665390000000000204e-02
1.523745678000000000e+09 6.665469999999999728e-02
1.523745738000000000e+09 6.668549999999999478e-02
1.523745798000000000e+09 6.663869999999999516e-02
1.523745859000000000e+09 6.666179999999999328e-02
1.523745919000000000e+09 6.670420000000000516e-02
1.523745979000000000e+09 6.659829999999999917e-02
1.523746039000000000e+09 6.668440000000000478e-02
1.523746099000000000e+09 6.664710000000000079e-02
1.523746159000000000e+09 6.660850000000000104e-02
1.523746219000000000e+09 6.668689999999999340e-02
1.523746280000000000e+09 6.666170000000000428e-02
1.523746340000000000e+09 6.664109999999999479e-02
1.523746400000000000e+09 6.668380000000000141e-02
1.523746460000000000e+09 6.669300000000000228e-02
1.523746520000000000e+09 6.665419999999999678e-02
1.523746580000000000e+09 6.664459999999999829e-02
1.523746640000000000e+09 6.661480000000000179e-02
1.523746700000000000e+09 6.666759999999999353e-02
1.523746761000000000e+09 6.665269999999999528e-02
1.523746821000000000e+09 6.666669999999999541e-02
1.523746881000000000e+09 6.666289999999999716e-02
1.523746941000000000e+09 6.668019999999999503e-02
1.523747002000000000e+09 6.665989999999999416e-02
1.523747062000000000e+09 6.662700000000000566e-02
1.523747122000000000e+09 6.668699999999999628e-02
1.523747182000000000e+09 6.664259999999999629e-02
1.523747242000000000e+09 6.669300000000000228e-02
1.523747302000000000e+09 6.668430000000000191e-02
1.523747362000000000e+09 6.662740000000000329e-02
1.523747422000000000e+09 6.668330000000000091e-02
1.523747483000000000e+09 6.664019999999999666e-02
1.523747543000000000e+09 6.664779999999999316e-02
1.523747603000000000e+09 6.667080000000000228e-02
1.523747663000000000e+09 6.663439999999999641e-02
1.523747723000000000e+09 6.659220000000000417e-02
1.523747783000000000e+09 6.663669999999999316e-02
1.523747843000000000e+09 6.662730000000000041e-02
1.523747904000000000e+09 6.664109999999999479e-02
1.523747964000000000e+09 6.666590000000000016e-02
1.523748024000000000e+09 6.664319999999999966e-02
1.523748084000000000e+09 6.665680000000000216e-02
1.523748144000000000e+09 6.659539999999999904e-02
1.523748204000000000e+09 6.661079999999999779e-02
1.523748265000000000e+09 6.660470000000000279e-02
1.523748325000000000e+09 6.666750000000000453e-02
1.523748385000000000e+09 6.665500000000000591e-02
1.523748445000000000e+09 6.663529999999999454e-02
1.523748505000000000e+09 6.663070000000000104e-02
1.523748565000000000e+09 6.666869999999999741e-02
1.523748625000000000e+09 6.665519999999999778e-02
1.523748686000000000e+09 6.667149999999999466e-02
1.523748746000000000e+09 6.663779999999999704e-02
1.523748806000000000e+09 6.668090000000000128e-02
1.523748866000000000e+09 6.665569999999999828e-02
1.523748926000000000e+09 6.666700000000000403e-02
1.523748986000000000e+09 6.660910000000000442e-02
1.523749046000000000e+09 6.667069999999999941e-02
1.523749107000000000e+09 6.669360000000000566e-02
1.523749167000000000e+09 6.659840000000000204e-02
1.523749227000000000e+09 6.660199999999999454e-02
1.523749287000000000e+09 6.661640000000000617e-02
1.523749347000000000e+09 6.669239999999999891e-02
1.523749407000000000e+09 6.664449999999999541e-02
1.523749468000000000e+09 6.662279999999999591e-02
1.523749528000000000e+09 6.670850000000000390e-02
1.523749588000000000e+09 6.668659999999999866e-02
1.523749648000000000e+09 6.664559999999999929e-02
1.523749708000000000e+09 6.667539999999999578e-02
1.523749768000000000e+09 6.664349999999999441e-02
1.523749829000000000e+09 6.666629999999999778e-02
1.523749889000000000e+09 6.661000000000000254e-02
1.523749949000000000e+09 6.665319999999999578e-02
1.523750009000000000e+09 6.666690000000000116e-02
1.523750069000000000e+09 6.663030000000000341e-02
1.523750129000000000e+09 6.662250000000000116e-02
1.523750189000000000e+09 6.665350000000000441e-02
1.523750249000000000e+09 6.665450000000000541e-02
1.523750310000000000e+09 6.668469999999999953e-02
1.523750370000000000e+09 6.668970000000000453e-02
1.523750430000000000e+09 6.663719999999999366e-02
1.523750490000000000e+09 6.661699999999999566e-02
1.523750550000000000e+09 6.664059999999999429e-02
1.523750610000000000e+09 6.667660000000000253e-02
1.523750670000000000e+09 6.669379999999999753e-02
1.523750731000000000e+09 6.665730000000000266e-02
1.523750791000000000e+09 6.661290000000000266e-02
1.523750851000000000e+09 6.664050000000000529e-02
1.523750911000000000e+09 6.668179999999999941e-02
1.523750971000000000e+09 6.658980000000000454e-02
1.523751031000000000e+09 6.666329999999999478e-02
1.523751091000000000e+09 6.670420000000000516e-02
1.523751151000000000e+09 6.670769999999999478e-02
1.523751212000000000e+09 6.662049999999999916e-02
1.523751272000000000e+09 6.667499999999999816e-02
1.523751332000000000e+09 6.658039999999999792e-02
1.523751392000000000e+09 6.660249999999999504e-02
1.523751452000000000e+09 6.664979999999999516e-02
1.523751512000000000e+09 6.661400000000000654e-02
1.523751572000000000e+09 6.664390000000000591e-02
1.523751633000000000e+09 6.667259999999999853e-02
1.523751693000000000e+09 6.664490000000000691e-02
1.523751753000000000e+09 6.671489999999999365e-02
1.523751813000000000e+09 6.669289999999999941e-02
1.523751873000000000e+09 6.664589999999999403e-02
1.523751933000000000e+09 6.662389999999999979e-02
1.523751993000000000e+09 6.667199999999999516e-02
1.523752053000000000e+09 6.669680000000000053e-02
1.523752113000000000e+09 6.661119999999999541e-02
1.523752174000000000e+09 6.666030000000000566e-02
1.523752234000000000e+09 6.668889999999999540e-02
1.523752294000000000e+09 6.659260000000000179e-02
1.523752354000000000e+09 6.662270000000000691e-02
1.523752414000000000e+09 6.664209999999999579e-02
1.523752474000000000e+09 6.665219999999999478e-02
1.523752534000000000e+09 6.665640000000000454e-02
1.523752595000000000e+09 6.665020000000000666e-02
1.523752655000000000e+09 6.666500000000000203e-02
1.523752715000000000e+09 6.665619999999999878e-02
1.523752775000000000e+09 6.666160000000000141e-02
