Date: 2018/03/22, Time: 14:47:41
________________________________
Time,GR31309,GR31310,X109928
1.5217640334538710e+09,3.18052309e-01,5.12427569e-01,1.96754891e-01
1.5217640523691871e+09,3.18142812e-01,5.12191879e-01,1.96782709e-01
1.5217640712882349e+09,3.18338608e-01,5.12366777e-01,1.96850819e-01
1.5217640902015691e+09,3.18467737e-01,5.12367845e-01,1.96945185e-01
1.5217641091249859e+09,3.18546573e-01,5.12297441e-01,1.96995038e-01
1.5217641280332561e+09,3.18746740e-01,5.12037364e-01,1.97004895e-01
1.5217641469428580e+09,3.18731966e-01,5.12314263e-01,1.97089869e-01
1.5217641658343000e+09,3.18629049e-01,5.12132957e-01,1.97056985e-01
1.5217641847497120e+09,3.18552330e-01,5.12376212e-01,1.96976507e-01
1.5217642036609700e+09,3.18457349e-01,5.12106077e-01,1.96923404e-01
1.5217642225769949e+09,3.18444433e-01,5.12266734e-01,1.96885982e-01
1.5217642414923429e+09,3.18373807e-01,5.11888722e-01,1.96910824e-01
1.5217642604046910e+09,3.18306684e-01,5.12173633e-01,1.96799067e-01
1.5217642792970181e+09,3.18136415e-01,5.11978975e-01,1.96664556e-01
1.5217642982166779e+09,3.17887539e-01,5.11893618e-01,1.96639693e-01
1.5217643171320651e+09,3.17651564e-01,5.11821344e-01,1.96530827e-01
1.5217643360420690e+09,3.17388158e-01,5.11828020e-01,1.96428989e-01
1.5217643549524031e+09,3.17148695e-01,5.11767762e-01,1.96324197e-01
1.5217643738429110e+09,3.16906414e-01,5.11623749e-01,1.96281836e-01
1.5217643927508130e+09,3.16692798e-01,5.11332875e-01,1.96125418e-01
1.5217644116467841e+09,3.16301497e-01,5.11317210e-01,1.96046121e-01
1.5217644305584440e+09,3.15877387e-01,5.11140977e-01,1.95920961e-01
1.5217644494738319e+09,3.15404371e-01,5.11008179e-01,1.95666863e-01
1.5217644683968251e+09,3.14996101e-01,5.10950592e-01,1.95525029e-01
1.5217644873078220e+09,3.14615614e-01,5.10986372e-01,1.95368800e-01
1.5217645062261720e+09,3.14261902e-01,5.10824736e-01,1.95200034e-01
1.5217645251388149e+09,3.13866336e-01,5.10352734e-01,1.95163330e-01
1.5217645440498550e+09,3.13528480e-01,5.09983267e-01,1.95041484e-01
1.5217645629642091e+09,3.13307675e-01,5.09972675e-01,1.94881287e-01
1.5217645818543220e+09,3.13084677e-01,5.09843259e-01,1.94769593e-01
1.5217646007713361e+09,3.12788905e-01,5.09882333e-01,1.94567796e-01
1.5217646196851871e+09,3.12511684e-01,5.09542505e-01,1.94586053e-01
1.5217646385995791e+09,3.12355443e-01,5.09380068e-01,1.94529931e-01
1.5217646575144551e+09,3.12261863e-01,5.09181138e-01,1.94420052e-01
1.5217646764272659e+09,3.11998945e-01,5.09106106e-01,1.94400107e-01
1.5217646953206100e+09,3.11918555e-01,5.09156661e-01,1.94316441e-01
1.5217647142369690e+09,3.11720642e-01,5.08927202e-01,1.94289193e-01
1.5217647331503041e+09,3.11635089e-01,5.08483682e-01,1.94236174e-01
1.5217647520652211e+09,3.11596128e-01,5.08296055e-01,1.94289404e-01
1.5217647709740009e+09,3.11538524e-01,5.08235264e-01,1.94208799e-01
1.5217647898663750e+09,3.11376176e-01,5.08043187e-01,1.94112470e-01
1.5217648087796841e+09,3.11204583e-01,5.07891342e-01,1.94108038e-01
1.5217648276940739e+09,3.10960489e-01,5.07671139e-01,1.94033575e-01
1.5217648466127491e+09,3.10789216e-01,5.07527305e-01,1.93928107e-01
1.5217648655257299e+09,3.10530531e-01,5.07720449e-01,1.93787244e-01
1.5217648844413300e+09,3.10314139e-01,5.07619604e-01,1.93663962e-01
1.5217649033594060e+09,3.09994790e-01,5.07303008e-01,1.93501359e-01
1.5217649222730811e+09,3.09727254e-01,5.07243996e-01,1.93499000e-01
1.5217649411915641e+09,3.09314091e-01,5.06820769e-01,1.93499000e-01
1.5217649601014390e+09,3.08952108e-01,5.06603593e-01,1.93499000e-01
1.5217649790177820e+09,3.08516288e-01,5.05919042e-01,1.93499000e-01
1.5217649979231310e+09,3.08131383e-01,5.05490653e-01,1.93499000e-01
1.5217650168164661e+09,3.07645316e-01,5.04932937e-01,1.93499000e-01
1.5217650357314191e+09,3.07049091e-01,5.04397117e-01,1.93499000e-01
1.5217650546191649e+09,3.06539343e-01,5.03705890e-01,1.93499000e-01
1.5217650735045190e+09,3.06023108e-01,5.03189918e-01,1.93499000e-01
1.5217650923974040e+09,3.05509438e-01,5.02531180e-01,1.93499000e-01
1.5217651113131990e+09,3.04982484e-01,5.01974265e-01,1.93499000e-01
1.5217651302275431e+09,3.04364201e-01,5.01472890e-01,1.93499000e-01
1.5217651491491549e+09,3.03748724e-01,5.01015752e-01,1.93499000e-01
1.5217651680572779e+09,3.03198285e-01,5.00133517e-01,1.93499000e-01
1.5217651869664910e+09,3.02556137e-01,4.99395562e-01,1.93499000e-01
1.5217652058579180e+09,3.01925731e-01,4.99066060e-01,1.93499000e-01
1.5217652247692699e+09,3.01301444e-01,4.98177595e-01,1.93499000e-01
1.5217652436621940e+09,3.01433706e-01,4.97487615e-01,1.93499000e-01
1.5217652625795650e+09,3.01022429e-01,4.97201725e-01,1.93499000e-01
1.5217652814853110e+09,2.99827703e-01,4.96543965e-01,1.93499000e-01
1.5217653003796580e+09,2.99529252e-01,4.95682202e-01,1.93499000e-01
1.5217653192971640e+09,2.98824814e-01,4.94897519e-01,1.93499000e-01
1.5217653382103460e+09,2.98197433e-01,4.94582881e-01,1.93499000e-01
1.5217653571226921e+09,2.97644349e-01,4.93874654e-01,1.93499000e-01
1.5217653760130360e+09,2.96889537e-01,4.93164826e-01,1.93499000e-01
1.5217653949203701e+09,2.96563943e-01,4.92339199e-01,1.93499000e-01
1.5217654138117261e+09,2.96091021e-01,4.91908496e-01,1.93499000e-01
1.5217654326980691e+09,2.95510450e-01,4.91059550e-01,1.93499000e-01
1.5217654515853291e+09,2.94944829e-01,4.90804546e-01,1.93499000e-01
1.5217654704667599e+09,2.94764493e-01,4.90317412e-01,1.93499000e-01
1.5217654893701029e+09,2.94296977e-01,4.89348930e-01,1.93470690e-01
1.5217655082794499e+09,2.94027508e-01,4.88887519e-01,1.93471812e-01
1.5217655271687970e+09,2.93541820e-01,4.88552320e-01,1.93171129e-01
1.5217655460811579e+09,2.93620602e-01,4.87902838e-01,1.93161032e-01
1.5217655649651790e+09,2.93395297e-01,4.87546099e-01,1.92919588e-01
1.5217655838571880e+09,2.93381956e-01,4.87166663e-01,1.92914670e-01
1.5217656027431719e+09,2.92864755e-01,4.86802181e-01,1.92856639e-01
1.5217656216295171e+09,2.92976200e-01,4.86457280e-01,1.92868417e-01
1.5217656405178590e+09,2.93115017e-01,4.85964628e-01,1.92882548e-01
1.5217656594082060e+09,2.92836462e-01,4.85631387e-01,1.92915835e-01
1.5217656782975500e+09,2.92515584e-01,4.85241982e-01,1.92807043e-01
1.5217656972108960e+09,2.92856359e-01,4.84794278e-01,1.92776905e-01
1.5217657160972300e+09,2.92862109e-01,4.84498331e-01,1.92766097e-01
1.5217657349825680e+09,2.92832092e-01,4.84435848e-01,1.92973693e-01
1.5217657538771679e+09,2.92159857e-01,4.83413428e-01,1.92754879e-01
1.5217657727882640e+09,2.92107297e-01,4.83200435e-01,1.92674822e-01
1.5217657916772799e+09,2.92127539e-01,4.82544634e-01,1.92553863e-01
1.5217658105619669e+09,2.92197005e-01,4.81959059e-01,1.92582512e-01
1.5217658294488370e+09,2.91594927e-01,4.81695332e-01,1.93340390e-01
1.5217658483416350e+09,2.94204394e-01,4.81139574e-01,1.93499000e-01
1.5217658672623940e+09,2.94732176e-01,4.80611052e-01,1.93499000e-01
1.5217658861744339e+09,2.95352771e-01,4.80603219e-01,1.93499000e-01
1.5217659050931280e+09,2.95684805e-01,4.80790312e-01,1.93499000e-01
1.5217659239980609e+09,2.96203501e-01,4.80604377e-01,1.93499000e-01
1.5217659428918059e+09,2.96283893e-01,4.80329880e-01,1.93499000e-01
1.5217659618071461e+09,2.96289414e-01,4.80558805e-01,1.93499000e-01
1.5217659807210691e+09,2.96655146e-01,4.80647634e-01,1.93499000e-01
1.5217659996355870e+09,2.96949343e-01,4.80678786e-01,1.93499000e-01
1.5217660185501649e+09,2.96779127e-01,4.80269177e-01,1.93499000e-01
1.5217660374634709e+09,2.96493672e-01,4.80197972e-01,1.93499000e-01
1.5217660563854530e+09,2.96928641e-01,4.80110567e-01,1.93499000e-01
1.5217660752992120e+09,2.97189254e-01,4.80219779e-01,1.93499000e-01
1.5217660942132270e+09,2.96751640e-01,4.80261968e-01,1.93499000e-01
1.5217661131284809e+09,2.96590626e-01,4.80638377e-01,1.93499000e-01
1.5217661320461531e+09,2.96822486e-01,4.80224674e-01,1.93499000e-01
1.5217661509521630e+09,2.96318281e-01,4.80651105e-01,1.93499000e-01
1.5217661698692269e+09,2.96423516e-01,4.80686530e-01,1.93499000e-01
1.5217661887851710e+09,2.96492292e-01,4.80349817e-01,1.93499000e-01
1.5217662076972489e+09,2.96216152e-01,4.80144034e-01,1.93499000e-01
1.5217662265885439e+09,2.96003614e-01,4.80308518e-01,1.93499000e-01
1.5217662455009019e+09,2.96167158e-01,4.80678163e-01,1.93499000e-01
1.5217662643902619e+09,2.95996138e-01,4.80409007e-01,1.93499000e-01
1.5217662833095880e+09,2.95829948e-01,4.80498192e-01,1.93499000e-01
1.5217663022221539e+09,2.95831213e-01,4.80331838e-01,1.93499000e-01
1.5217663211412590e+09,2.95738055e-01,4.79813997e-01,1.93499000e-01
1.5217663400550210e+09,2.95766462e-01,4.80098640e-01,1.93499000e-01
1.5217663589631350e+09,2.95555879e-01,4.79900690e-01,1.93499000e-01
1.5217663778547180e+09,2.95733340e-01,4.79753116e-01,1.93499000e-01
1.5217663967696409e+09,2.95349550e-01,4.79364424e-01,1.93499000e-01
1.5217664156840000e+09,2.95411541e-01,4.78936480e-01,1.93499000e-01
1.5217664346003649e+09,2.95239716e-01,4.78819881e-01,1.93499000e-01
1.5217664535062151e+09,2.94895835e-01,4.78545384e-01,1.93499000e-01
1.5217664724071851e+09,2.94918147e-01,4.78587395e-01,1.93499000e-01
1.5217664913211949e+09,2.95185891e-01,4.78463053e-01,1.93499000e-01
1.5217665102367280e+09,2.94957941e-01,4.78027899e-01,1.93499000e-01
1.5217665291500771e+09,2.95087557e-01,4.77994344e-01,1.93499000e-01
1.5217665480687921e+09,2.95323213e-01,4.77436984e-01,1.93499000e-01
1.5217665669731719e+09,2.95247651e-01,4.77772272e-01,1.93499000e-01
1.5217665858652301e+09,2.95708267e-01,4.77275526e-01,1.93499000e-01
1.5217666047804480e+09,2.95320453e-01,4.77209928e-01,1.93499000e-01
1.5217666236957951e+09,2.95592107e-01,4.76703568e-01,1.93499000e-01
1.5217666426125360e+09,2.95555189e-01,4.76447763e-01,1.93499000e-01
1.5217666615238421e+09,2.95463181e-01,4.76484879e-01,1.93499000e-01
1.5217666804429059e+09,2.95568990e-01,4.76143627e-01,1.93499000e-01
1.5217666993601689e+09,2.95711603e-01,4.76162319e-01,1.93499000e-01
1.5217667182775090e+09,2.95776008e-01,4.75886665e-01,1.93499000e-01
1.5217667371848860e+09,2.96004649e-01,4.75461936e-01,1.93499000e-01
1.5217667561028931e+09,2.96095162e-01,4.75223661e-01,1.93499000e-01
1.5217667750105441e+09,2.96069629e-01,4.75165027e-01,1.93499000e-01
1.5217667939021809e+09,2.96445368e-01,4.74945561e-01,1.93499000e-01
1.5217668128152421e+09,2.96676308e-01,4.75000286e-01,1.93499000e-01
1.5217668317061350e+09,2.96653421e-01,4.74788297e-01,1.93499000e-01
1.5217668506199310e+09,2.96926801e-01,4.74877523e-01,1.93499000e-01
1.5217668695322790e+09,2.97179018e-01,4.74873671e-01,1.93499000e-01
1.5217668884286320e+09,2.96988216e-01,4.75163101e-01,1.93499000e-01
1.5217669073419721e+09,2.97828711e-01,4.75294532e-01,1.93499000e-01
1.5217669262583220e+09,2.97760970e-01,4.75433667e-01,1.93499000e-01
1.5217669451731689e+09,2.98285531e-01,4.75437859e-01,1.93499000e-01
1.5217669640863700e+09,2.98775820e-01,4.75941849e-01,1.93499000e-01
1.5217669829963560e+09,2.98532458e-01,4.76418925e-01,1.93499000e-01
1.5217670018891611e+09,2.98985828e-01,4.76940682e-01,1.93499000e-01
1.5217670208030479e+09,2.99429538e-01,4.77697239e-01,1.93499000e-01
1.5217670397187431e+09,2.99899700e-01,4.78047481e-01,1.93499000e-01
1.5217670586330221e+09,3.00331448e-01,4.78638307e-01,1.93499000e-01
1.5217670775440819e+09,3.00808165e-01,4.79079870e-01,1.93499000e-01
1.5217670964387240e+09,3.01416914e-01,4.79845683e-01,1.93499000e-01
1.5217671153562710e+09,3.01306735e-01,4.80472024e-01,1.93499000e-01
1.5217671342696531e+09,3.02217581e-01,4.80686085e-01,1.93499000e-01
1.5217671531844621e+09,3.01847041e-01,4.81069971e-01,1.93499000e-01
1.5217671721011410e+09,3.02242584e-01,4.81246916e-01,1.93499000e-01
1.5217671910072689e+09,3.02692976e-01,4.81354792e-01,1.93499000e-01
1.5217672098986480e+09,3.03138790e-01,4.81314472e-01,1.93499000e-01
1.5217672288138430e+09,3.03509157e-01,4.81271304e-01,1.93499000e-01
1.5217672477271681e+09,3.03933441e-01,4.81030808e-01,1.93499000e-01
1.5217672666428370e+09,3.04272595e-01,4.81383096e-01,1.93499000e-01
1.5217672855611570e+09,3.04663492e-01,4.81312781e-01,1.93499000e-01
1.5217673044702210e+09,3.05027591e-01,4.81106463e-01,1.93499000e-01
1.5217673233645520e+09,3.05307043e-01,4.81377756e-01,1.93499000e-01
1.5217673422813590e+09,3.05637053e-01,4.81404903e-01,1.93499000e-01
1.5217673611942630e+09,3.05862761e-01,4.81202947e-01,1.93499000e-01
1.5217673801161461e+09,3.06244514e-01,4.81317765e-01,1.93499000e-01
1.5217673990180690e+09,3.06514627e-01,4.81279581e-01,1.93499000e-01
1.5217674179092910e+09,3.06778265e-01,4.81132364e-01,1.93499000e-01
1.5217674368246250e+09,3.07025411e-01,4.80888397e-01,1.93499000e-01
1.5217674557390039e+09,3.07271843e-01,4.81189774e-01,1.93499000e-01
1.5217674746503279e+09,3.07639623e-01,4.80966545e-01,1.93499000e-01
1.5217674935386159e+09,3.08037478e-01,4.80779275e-01,1.93499000e-01
1.5217675124269919e+09,3.08434274e-01,4.80851726e-01,1.93499000e-01
1.5217675313203411e+09,3.08770955e-01,4.80830721e-01,1.93499000e-01
1.5217675502336910e+09,3.09139804e-01,4.80681456e-01,1.93499000e-01
1.5217675691571920e+09,3.09480603e-01,4.81270414e-01,1.93499000e-01
1.5217675880643780e+09,3.09575785e-01,4.80423782e-01,1.93566620e-01
1.5217676069715409e+09,3.10034112e-01,4.80385865e-01,1.94370684e-01
1.5217676258620601e+09,3.11898678e-01,4.80632503e-01,1.94826517e-01
1.5217676447518721e+09,3.13290464e-01,4.80632770e-01,1.95352126e-01
1.5217676636637671e+09,3.14742138e-01,4.81079672e-01,1.95878221e-01
1.5217676825471110e+09,3.16007917e-01,4.80931209e-01,1.96340469e-01
1.5217677014424570e+09,3.17239975e-01,4.81187460e-01,1.96827201e-01
1.5217677203568020e+09,3.18391643e-01,4.81692039e-01,1.97238415e-01
1.5217677392731681e+09,3.19500206e-01,4.81907524e-01,1.97627192e-01
1.5217677581864901e+09,3.20552110e-01,4.82251980e-01,1.98012973e-01
1.5217677771028740e+09,3.21539237e-01,4.82544812e-01,1.98360424e-01
1.5217677960171759e+09,3.22525236e-01,4.82840225e-01,1.98711358e-01
1.5217678149291871e+09,3.23474422e-01,4.83233724e-01,1.99106425e-01
1.5217678338438699e+09,3.24348655e-01,4.83566965e-01,1.99408941e-01
1.5217678527312191e+09,3.25174774e-01,4.84006035e-01,1.99765532e-01
1.5217678716185601e+09,3.26036884e-01,4.84609323e-01,2.00039428e-01
1.5217678905039070e+09,3.26799443e-01,4.84723518e-01,2.00378184e-01
1.5217679093982489e+09,3.27578589e-01,4.85315502e-01,2.00667783e-01
1.5217679283136089e+09,3.28277939e-01,4.85720571e-01,2.00928445e-01
1.5217679472269330e+09,3.28999664e-01,4.86052566e-01,2.01201181e-01
1.5217679661211791e+09,3.29663282e-01,4.86504453e-01,2.01516605e-01
1.5217679850246270e+09,3.30457806e-01,4.86857810e-01,2.02059962e-01
1.5217680039149721e+09,3.31379935e-01,4.87688421e-01,2.02683907e-01
1.5217680228033209e+09,3.32196322e-01,4.88105951e-01,2.03320508e-01
1.5217680416896620e+09,3.33142902e-01,4.88561844e-01,2.03883641e-01
1.5217680605780079e+09,3.33955116e-01,4.88928017e-01,2.04265226e-01
1.5217680794703541e+09,3.34751568e-01,4.89530682e-01,2.05044515e-01
1.5217680983846991e+09,3.35654471e-01,4.90024580e-01,2.05633406e-01
1.5217681173060341e+09,3.36611115e-01,4.90469168e-01,2.06098695e-01
1.5217681362211640e+09,3.37440577e-01,4.90555950e-01,2.06633152e-01
1.5217681551297300e+09,3.38198147e-01,4.91073168e-01,2.07148278e-01
1.5217681740380759e+09,3.39007179e-01,4.91643523e-01,2.07616929e-01
1.5217681929294231e+09,3.39689501e-01,4.92118730e-01,2.08006425e-01
1.5217682118217690e+09,3.40319694e-01,4.92599277e-01,2.08633682e-01
1.5217682307321141e+09,3.41081328e-01,4.92842532e-01,2.09098576e-01
1.5217682496194561e+09,3.41776425e-01,4.93289079e-01,2.09488813e-01
1.5217682685091760e+09,3.42510188e-01,4.93752359e-01,2.09931656e-01
1.5217682873987460e+09,3.43247951e-01,4.94214660e-01,2.10366242e-01
1.5217683063131759e+09,3.43879542e-01,4.94655510e-01,2.10749014e-01
1.5217683252268319e+09,3.44486703e-01,4.95381360e-01,2.11216083e-01
1.5217683441161630e+09,3.45037993e-01,4.95724214e-01,2.11534532e-01
1.5217683630291760e+09,3.45655154e-01,4.95778508e-01,2.12108492e-01
1.5217683819178550e+09,3.46550681e-01,4.96090031e-01,2.12726059e-01
1.5217684008302140e+09,3.47248788e-01,4.96686465e-01,2.13144973e-01
1.5217684197185600e+09,3.47931712e-01,4.97275334e-01,2.13609026e-01
1.5217684386098909e+09,3.48564658e-01,4.97641507e-01,2.14076193e-01
1.5217684575172470e+09,3.49310421e-01,4.98239276e-01,2.14584150e-01
1.5217684764125900e+09,3.49956098e-01,4.98544569e-01,2.15069611e-01
1.5217684953279409e+09,3.50799431e-01,4.99195742e-01,2.15620779e-01
1.5217685142442031e+09,3.51600248e-01,4.99761469e-01,2.16190981e-01
1.5217685331651690e+09,3.52385366e-01,4.99858219e-01,2.16714314e-01
1.5217685520691400e+09,3.53192656e-01,5.00399825e-01,2.17241899e-01
1.5217685709651811e+09,3.54086376e-01,5.01154780e-01,2.17907965e-01
1.5217685898770239e+09,3.54826655e-01,5.01424025e-01,2.18619443e-01
1.5217686087931559e+09,3.55620031e-01,5.02000522e-01,2.19240190e-01
1.5217686277091730e+09,3.56391149e-01,5.02698601e-01,2.20349566e-01
1.5217686466186919e+09,3.57176848e-01,5.03186714e-01,2.21122585e-01
1.5217686655029430e+09,3.57962417e-01,5.03663345e-01,2.22034904e-01
1.5217686843963900e+09,3.58836073e-01,5.04084169e-01,2.22813715e-01
1.5217687033127339e+09,3.59543815e-01,5.04623016e-01,2.23666422e-01
1.5217687222259600e+09,3.60362588e-01,5.05209036e-01,2.24709778e-01
1.5217687411434131e+09,3.61096782e-01,5.05537470e-01,2.25479554e-01
1.5217687600551779e+09,3.61809211e-01,5.06047746e-01,2.26060148e-01
1.5217687789721019e+09,3.62492351e-01,5.06673641e-01,2.26865907e-01
1.5217687978888221e+09,3.63133125e-01,5.07168162e-01,2.27515688e-01
1.5217688168017950e+09,3.63897662e-01,5.07662328e-01,2.28421289e-01
1.5217688357171879e+09,3.64478888e-01,5.08356046e-01,2.29045897e-01
1.5217688546314840e+09,3.65126543e-01,5.08964852e-01,2.29559390e-01
1.5217688735448401e+09,3.65773962e-01,5.09326486e-01,2.30367157e-01
1.5217688924381981e+09,3.66399102e-01,5.09785494e-01,2.30991765e-01
1.5217689113559301e+09,3.67076607e-01,5.10175788e-01,2.31788335e-01
1.5217689302733359e+09,3.67701101e-01,5.10719797e-01,2.32401670e-01
1.5217689491855891e+09,3.68549839e-01,5.11377290e-01,2.33209360e-01
1.5217689681001761e+09,3.69484842e-01,5.11564738e-01,2.33773430e-01
1.5217689870083201e+09,3.70465724e-01,5.12111862e-01,2.34406223e-01
1.5217690059262631e+09,3.71131427e-01,5.12691029e-01,2.34879640e-01
1.5217690248377669e+09,3.71969765e-01,5.13070731e-01,2.35440235e-01
1.5217690437531800e+09,3.72936449e-01,5.13672684e-01,2.36210011e-01
1.5217690626411750e+09,3.73801043e-01,5.13961689e-01,2.37085034e-01
1.5217690815531790e+09,3.74872890e-01,5.14455320e-01,2.37236302e-01
1.5217691004489760e+09,3.75482971e-01,5.14723586e-01,2.38047235e-01
1.5217691193653259e+09,3.76320376e-01,5.15409294e-01,2.38427606e-01
1.5217691382821550e+09,3.77144377e-01,5.15940397e-01,2.39227265e-01
1.5217691571920249e+09,3.77948306e-01,5.16521344e-01,2.39635820e-01
1.5217691761103730e+09,3.78750749e-01,5.17190318e-01,2.40144294e-01
1.5217691950171759e+09,3.79486100e-01,5.17499171e-01,2.40646745e-01
1.5217692139091799e+09,3.80245462e-01,5.18037395e-01,2.41085106e-01
1.5217692328243871e+09,3.80992386e-01,5.18137617e-01,2.41713034e-01
1.5217692517411809e+09,3.81781148e-01,5.18706280e-01,2.42269305e-01
1.5217692706542821e+09,3.82445711e-01,5.19272719e-01,2.42637366e-01
1.5217692895664041e+09,3.83015820e-01,5.19921845e-01,2.42945731e-01
1.5217693084597659e+09,3.83807656e-01,5.20242180e-01,2.43289101e-01
1.5217693273761120e+09,3.84304385e-01,5.20881248e-01,2.43755171e-01
1.5217693462931800e+09,3.85381484e-01,5.20870657e-01,2.44054772e-01
1.5217693652058060e+09,3.85967554e-01,5.21342748e-01,2.44339157e-01
1.5217693841211891e+09,3.86619748e-01,5.21779593e-01,2.44679192e-01
1.5217694030334809e+09,3.87207994e-01,5.22345676e-01,2.45033692e-01
1.5217694219493330e+09,3.87731636e-01,5.22905884e-01,2.45335767e-01
1.5217694408621981e+09,3.88363585e-01,5.23130626e-01,2.45593912e-01
1.5217694597747951e+09,3.88971869e-01,5.23832533e-01,2.45907278e-01
1.5217694786638751e+09,3.89628901e-01,5.24138182e-01,2.46124559e-01
1.5217694975772381e+09,3.90099097e-01,5.24383395e-01,2.46383618e-01
1.5217695164729109e+09,3.90741307e-01,5.24827183e-01,2.46639075e-01
1.5217695353861320e+09,3.91149144e-01,5.25155529e-01,2.46770594e-01
1.5217695543024299e+09,3.91595848e-01,5.25685119e-01,2.47241504e-01
1.5217695732176080e+09,3.92103840e-01,5.26163797e-01,2.47365979e-01
1.5217695921333580e+09,3.92714508e-01,5.26554981e-01,2.47694616e-01
1.5217696110414910e+09,3.93328423e-01,5.27257689e-01,2.47865601e-01
1.5217696299576421e+09,3.93727727e-01,5.27644957e-01,2.48106326e-01
1.5217696488707371e+09,3.94133146e-01,5.27966005e-01,2.48409261e-01
1.5217696677662530e+09,3.94749480e-01,5.28480107e-01,2.48633370e-01
1.5217696866752710e+09,3.95402572e-01,5.28493903e-01,2.49079277e-01
1.5217697055850179e+09,3.95746911e-01,5.29210407e-01,2.49235906e-01
1.5217697244828291e+09,3.96204532e-01,5.29705819e-01,2.49380223e-01
1.5217697433977129e+09,3.96757055e-01,5.30200073e-01,2.49631754e-01
1.5217697623120520e+09,3.97194880e-01,5.30521031e-01,2.49988297e-01
1.5217697812304039e+09,3.97777772e-01,5.30841900e-01,2.50081748e-01
1.5217698001471570e+09,3.98230141e-01,5.31234420e-01,2.50261014e-01
