Date: 2018/03/22, Time: 14:47:41
RAW SENSOR UNITS FILE
________________________________
Time,GR31309,GR31310,X109928
1.5222879572906239e+09,3.80713500e+00,3.99057900e+00,3.18461200e+01
1.5222879762074120e+09,3.80299500e+00,3.98730700e+00,3.18960200e+01
1.5222879951239679e+09,3.80819100e+00,3.99216700e+00,3.18709400e+01
1.5222880140371840e+09,3.80577000e+00,3.98990600e+00,3.18619400e+01
1.5222880329467280e+09,3.80414900e+00,3.99243500e+00,3.18684900e+01
1.5222880518611879e+09,3.80244900e+00,3.98782800e+00,3.18563000e+01
1.5222880707507069e+09,3.80436500e+00,3.99091700e+00,3.18411200e+01
1.5222880896664710e+09,3.80472800e+00,3.98915200e+00,3.18525000e+01
1.5222881085808091e+09,3.80733600e+00,3.98942000e+00,3.18814900e+01
1.5222881274946439e+09,3.80823800e+00,3.99172500e+00,3.18809200e+01
1.5222881463872349e+09,3.80324900e+00,3.98978400e+00,3.18678200e+01
1.5222881652957280e+09,3.80616800e+00,3.99262400e+00,3.18908200e+01
1.5222881842171831e+09,3.80551400e+00,3.99197600e+00,3.18916900e+01
1.5222882031336091e+09,3.80675600e+00,3.99167900e+00,3.18766100e+01
1.5222882220452549e+09,3.80335200e+00,3.99521700e+00,3.18573500e+01
1.5222882409560320e+09,3.80845900e+00,3.99451100e+00,3.18734100e+01
1.5222882598468671e+09,3.80625000e+00,3.99281900e+00,3.18523900e+01
1.5222882787635269e+09,3.80831100e+00,3.99076000e+00,3.18671800e+01
1.5222882976752510e+09,3.80548300e+00,3.99262700e+00,3.18915600e+01
1.5222883165891919e+09,3.80271900e+00,3.99506400e+00,3.18571300e+01
1.5222883354772079e+09,3.80368900e+00,3.99289200e+00,3.18483300e+01
1.5222883543663571e+09,3.80637900e+00,3.98979500e+00,3.18700900e+01
1.5222883732851751e+09,3.80400900e+00,3.99340200e+00,3.18893500e+01
1.5222883922002349e+09,3.80771600e+00,3.99310800e+00,3.18535100e+01
1.5222884111156659e+09,3.80333100e+00,3.98912600e+00,3.18651400e+01
1.5222884300291941e+09,3.80515300e+00,3.99280500e+00,3.18727400e+01
1.5222884489390130e+09,3.80699600e+00,3.98640800e+00,3.18955800e+01
1.5222884678295300e+09,3.80562500e+00,3.98803400e+00,3.18579900e+01
1.5222884867433829e+09,3.80800100e+00,3.98658700e+00,3.18855300e+01
1.5222885056320889e+09,3.80533700e+00,3.99241500e+00,3.18598600e+01
1.5222885245473900e+09,3.80258000e+00,3.99459000e+00,3.18800200e+01
1.5222885434571869e+09,3.80438300e+00,3.98944000e+00,3.18693500e+01
1.5222885623572099e+09,3.80856300e+00,3.99171100e+00,3.18726300e+01
1.5222885812674420e+09,3.80535000e+00,3.98849100e+00,3.18741300e+01
1.5222886001862559e+09,3.80146700e+00,3.98951500e+00,3.18772800e+01
1.5222886191011820e+09,3.80606000e+00,3.99213600e+00,3.18724500e+01
1.5222886380144670e+09,3.80591200e+00,3.98848400e+00,3.18759300e+01
1.5222886569243541e+09,3.80321900e+00,3.99058700e+00,3.18523300e+01
1.5222886758401670e+09,3.80588600e+00,3.99365800e+00,3.19008100e+01
1.5222886947561619e+09,3.80510600e+00,3.99038300e+00,3.18750900e+01
1.5222887136770849e+09,3.80310100e+00,3.99053700e+00,3.18738800e+01
1.5222887325865459e+09,3.80576000e+00,3.98633800e+00,3.18578100e+01
1.5222887515005569e+09,3.80274400e+00,3.99230800e+00,3.18637800e+01
1.5222887704108939e+09,3.80364300e+00,3.99261400e+00,3.18764200e+01
1.5222887893022289e+09,3.80582400e+00,3.98798200e+00,3.18465800e+01
1.5222888082240870e+09,3.80547300e+00,3.98549600e+00,3.18819300e+01
1.5222888271369231e+09,3.80512800e+00,3.99130400e+00,3.18631700e+01
1.5222888460531890e+09,3.80378500e+00,3.98386100e+00,3.18777600e+01
1.5222888649605961e+09,3.80733000e+00,3.99564200e+00,3.18817300e+01
1.5222888838509641e+09,3.80702100e+00,3.99057300e+00,3.18811200e+01
1.5222889027675450e+09,3.80330600e+00,3.98811600e+00,3.18528400e+01
1.5222889216758881e+09,3.80449700e+00,3.98898200e+00,3.18575700e+01
1.5222889405669949e+09,3.80579000e+00,3.99204200e+00,3.18605000e+01
1.5222889594558520e+09,3.80406800e+00,3.98840900e+00,3.18814000e+01
1.5222889783731730e+09,3.80793800e+00,3.99183100e+00,3.18778000e+01
1.5222889972916889e+09,3.80655600e+00,3.99660300e+00,3.18799100e+01
1.5222890162131610e+09,3.80391300e+00,3.98911600e+00,3.18588000e+01
1.5222890351228321e+09,3.80340000e+00,3.99005500e+00,3.18501200e+01
1.5222890540360830e+09,3.80122000e+00,3.98874800e+00,3.18696800e+01
1.5222890729461169e+09,3.80562900e+00,3.99067300e+00,3.18512100e+01
1.5222890918620861e+09,3.80459900e+00,3.98930800e+00,3.18900100e+01
1.5222891107785611e+09,3.80222800e+00,3.99259900e+00,3.18649400e+01
1.5222891296914439e+09,3.80412600e+00,3.98948600e+00,3.18628500e+01
1.5222891486085870e+09,3.80608200e+00,3.98856600e+00,3.18864200e+01
1.5222891675231500e+09,3.80545800e+00,3.99252100e+00,3.18831000e+01
1.5222891864331851e+09,3.80513900e+00,3.99348000e+00,3.18707800e+01
1.5222892053305850e+09,3.80822000e+00,3.98979600e+00,3.18733200e+01
1.5222892242511990e+09,3.80389200e+00,3.98971600e+00,3.18814800e+01
1.5222892431607831e+09,3.80668700e+00,3.98761600e+00,3.18712200e+01
1.5222892620728650e+09,3.80716300e+00,3.99269300e+00,3.18848000e+01
1.5222892809811971e+09,3.80665000e+00,3.99074300e+00,3.18626900e+01
1.5222892998707490e+09,3.80399000e+00,3.98859700e+00,3.18905000e+01
1.5222893187598820e+09,3.80900500e+00,3.99374200e+00,3.18777800e+01
1.5222893376692050e+09,3.80537500e+00,3.99005800e+00,3.18931800e+01
1.5222893565651650e+09,3.80797600e+00,3.98906600e+00,3.18452600e+01
1.5222893754774699e+09,3.80341100e+00,3.98958100e+00,3.18733000e+01
1.5222893943982899e+09,3.80562000e+00,3.99392800e+00,3.18498800e+01
1.5222894133111570e+09,3.80786900e+00,3.98932000e+00,3.18794700e+01
1.5222894322281880e+09,3.80857900e+00,3.98905600e+00,3.18488300e+01
1.5222894511412201e+09,3.80735300e+00,3.98915500e+00,3.18590300e+01
1.5222894700557051e+09,3.80461400e+00,3.99579500e+00,3.18682900e+01
1.5222894889640069e+09,3.80542800e+00,3.99176300e+00,3.18894700e+01
1.5222895078553250e+09,3.80524500e+00,3.98981100e+00,3.18709000e+01
1.5222895267691870e+09,3.80980800e+00,3.99269000e+00,3.18635800e+01
1.5222895456582711e+09,3.80372400e+00,3.98826800e+00,3.18728400e+01
1.5222895645758860e+09,3.80864400e+00,3.99275800e+00,3.18634700e+01
1.5222895834879501e+09,3.80748000e+00,3.99179400e+00,3.18450300e+01
1.5222896024051731e+09,3.80684600e+00,3.99169700e+00,3.18878300e+01
1.5222896213246961e+09,3.80911700e+00,3.99511000e+00,3.18666900e+01
1.5222896402388909e+09,3.80148600e+00,3.98834400e+00,3.18693900e+01
1.5222896591509321e+09,3.80405400e+00,3.99434700e+00,3.18651300e+01
1.5222896780664451e+09,3.80517700e+00,3.99058600e+00,3.18861700e+01
1.5222896969783900e+09,3.80449100e+00,3.99276100e+00,3.18752900e+01
1.5222897158871291e+09,3.80866700e+00,3.98986700e+00,3.18748300e+01
1.5222897347837329e+09,3.80321400e+00,3.98966500e+00,3.18609400e+01
1.5222897536958530e+09,3.80535600e+00,3.98642700e+00,3.18826500e+01
1.5222897726121790e+09,3.80105000e+00,3.99328300e+00,3.18773600e+01
1.5222897915252039e+09,3.80542800e+00,3.98919200e+00,3.18717200e+01
1.5222898104147911e+09,3.80647800e+00,3.99080700e+00,3.18371700e+01
1.5222898293432209e+09,3.80296200e+00,3.98518900e+00,3.18767700e+01
1.5222898482497740e+09,3.80637000e+00,3.98861000e+00,3.18732700e+01
1.5222898671611950e+09,3.80110200e+00,3.98996000e+00,3.18679500e+01
1.5222898860790780e+09,3.80465800e+00,3.99272300e+00,3.18595600e+01
1.5222899049862051e+09,3.80502100e+00,3.99012300e+00,3.18803100e+01
1.5222899238791831e+09,3.80664000e+00,3.99176900e+00,3.18594800e+01
1.5222899427884891e+09,3.80811400e+00,3.98664100e+00,3.18637700e+01
1.5222899616771791e+09,3.80751800e+00,3.98730000e+00,3.18629300e+01
1.5222899805680161e+09,3.80503600e+00,3.98787000e+00,3.18581100e+01
1.5222899994792941e+09,3.80426600e+00,3.98400800e+00,3.18852600e+01
1.5222900183772171e+09,3.80654700e+00,3.98814900e+00,3.18670300e+01
1.5222900372870159e+09,3.80697800e+00,3.99318800e+00,3.18653500e+01
1.5222900562023890e+09,3.80628900e+00,3.99282600e+00,3.18634600e+01
1.5222900751196799e+09,3.80638100e+00,3.99052100e+00,3.18738300e+01
1.5222900940331750e+09,3.80715700e+00,3.99151300e+00,3.18780200e+01
1.5222901129432800e+09,3.80299300e+00,3.99399800e+00,3.18746100e+01
1.5222901318557520e+09,3.80662600e+00,3.99051300e+00,3.18537600e+01
1.5222901507786500e+09,3.80230500e+00,3.98850000e+00,3.18382300e+01
1.5222901696903701e+09,3.80224700e+00,3.99019600e+00,3.18701500e+01
1.5222901886068261e+09,3.80760000e+00,3.99343400e+00,3.18498400e+01
1.5222902075211620e+09,3.80655800e+00,3.98919300e+00,3.18667900e+01
1.5222902264324441e+09,3.80710900e+00,3.98980200e+00,3.18354800e+01
1.5222902453267360e+09,3.80652700e+00,3.98656700e+00,3.18468200e+01
1.5222902642391379e+09,3.80486600e+00,3.99112800e+00,3.18590600e+01
1.5222902831611710e+09,3.80885700e+00,3.98717100e+00,3.18697500e+01
1.5222903020692699e+09,3.80589700e+00,3.99443700e+00,3.18581100e+01
1.5222903209812629e+09,3.80482100e+00,3.99104800e+00,3.18581700e+01
1.5222903398728421e+09,3.80432400e+00,3.99357500e+00,3.18561200e+01
1.5222903587876790e+09,3.80524200e+00,3.98920500e+00,3.18471000e+01
1.5222903776982000e+09,3.80947800e+00,3.98820700e+00,3.18715800e+01
1.5222903965885861e+09,3.80810000e+00,3.99519700e+00,3.18867300e+01
1.5222904155012040e+09,3.80850600e+00,3.98815100e+00,3.18938100e+01
1.5222904344253600e+09,3.80250100e+00,3.98982900e+00,3.18850700e+01
1.5222904533365800e+09,3.80304500e+00,3.98610000e+00,3.18677000e+01
1.5222904722555449e+09,3.80534400e+00,3.99068800e+00,3.18587900e+01
1.5222904911691861e+09,3.80903800e+00,3.99032600e+00,3.18788600e+01
1.5222905100852370e+09,3.79963400e+00,3.99490200e+00,3.18852200e+01
1.5222905289909689e+09,3.80518400e+00,3.98866100e+00,3.18930800e+01
1.5222905478851941e+09,3.80587800e+00,3.98706400e+00,3.18419800e+01
1.5222905667926641e+09,3.80300000e+00,3.99415700e+00,3.18758600e+01
1.5222905856812630e+09,3.80884300e+00,3.98998800e+00,3.18759200e+01
1.5222906045723360e+09,3.80534500e+00,3.98845400e+00,3.18520700e+01
1.5222906234812059e+09,3.80417300e+00,3.99304900e+00,3.18778900e+01
1.5222906423772380e+09,3.80231500e+00,3.98659900e+00,3.18584500e+01
1.5222906612971759e+09,3.80186700e+00,3.99267800e+00,3.18853500e+01
1.5222906802087319e+09,3.80721800e+00,3.99066500e+00,3.18868700e+01
1.5222906991199260e+09,3.80394500e+00,3.99179800e+00,3.18809900e+01
1.5222907180304179e+09,3.80177100e+00,3.98849800e+00,3.18613100e+01
1.5222907369255469e+09,3.80624700e+00,3.99188800e+00,3.18662300e+01
1.5222907558403320e+09,3.80694500e+00,3.99478400e+00,3.18461200e+01
1.5222907747512741e+09,3.80627700e+00,3.99063300e+00,3.19000300e+01
1.5222907936677921e+09,3.80786600e+00,3.99046100e+00,3.18932800e+01
1.5222908125834110e+09,3.80634100e+00,3.99264300e+00,3.18595800e+01
1.5222908314950969e+09,3.80625500e+00,3.99623200e+00,3.18725800e+01
1.5222908503879161e+09,3.80449300e+00,3.98647300e+00,3.18595000e+01
1.5222908693053830e+09,3.80792900e+00,3.99014300e+00,3.18645000e+01
1.5222908882195470e+09,3.80377100e+00,3.98795100e+00,3.18534800e+01
1.5222909071358809e+09,3.80386600e+00,3.99000400e+00,3.18581500e+01
1.5222909260492439e+09,3.80821700e+00,3.98849400e+00,3.18814800e+01
1.5222909449597909e+09,3.80419200e+00,3.99117900e+00,3.18716300e+01
1.5222909638769870e+09,3.80749800e+00,3.99170800e+00,3.18777200e+01
1.5222909827912450e+09,3.80428700e+00,3.98948300e+00,3.18821900e+01
1.5222910017071130e+09,3.80224500e+00,3.98687600e+00,3.18770900e+01
1.5222910206168039e+09,3.80873800e+00,3.98882600e+00,3.18765000e+01
1.5222910395051811e+09,3.80467100e+00,3.99521700e+00,3.18711900e+01
1.5222910584006331e+09,3.80737500e+00,3.99206500e+00,3.18776000e+01
1.5222910773116889e+09,3.80448300e+00,3.98776600e+00,3.18642800e+01
1.5222910962292380e+09,3.80512300e+00,3.99048400e+00,3.18526100e+01
1.5222911151446810e+09,3.80254800e+00,3.99027400e+00,3.18840400e+01
1.5222911340598290e+09,3.80261700e+00,3.99045100e+00,3.18753300e+01
1.5222911529684770e+09,3.80273100e+00,3.98996300e+00,3.18424200e+01
1.5222911718571830e+09,3.80481800e+00,3.98880700e+00,3.18638300e+01
1.5222911907482440e+09,3.80798600e+00,3.99618700e+00,3.18946000e+01
1.5222912096636250e+09,3.80691600e+00,3.98920800e+00,3.18708000e+01
1.5222912285793691e+09,3.80983100e+00,3.98929000e+00,3.18551900e+01
1.5222912474868481e+09,3.80290200e+00,3.99119100e+00,3.18553300e+01
1.5222912663832841e+09,3.80437300e+00,3.98956100e+00,3.18573500e+01
1.5222912853010290e+09,3.80527100e+00,3.98800900e+00,3.18757500e+01
1.5222913042166400e+09,3.80383400e+00,3.99315600e+00,3.18606800e+01
1.5222913231284561e+09,3.80726000e+00,3.99265700e+00,3.18676900e+01
1.5222913420372169e+09,3.80683000e+00,3.98956800e+00,3.18700200e+01
1.5222913609332340e+09,3.81069800e+00,3.99288800e+00,3.18456000e+01
1.5222913798447580e+09,3.80278200e+00,3.98932500e+00,3.18637400e+01
1.5222913987624440e+09,3.80826400e+00,3.99218400e+00,3.18608900e+01
1.5222914176736560e+09,3.80790400e+00,3.98653200e+00,3.18689700e+01
1.5222914365852511e+09,3.80510300e+00,3.99151000e+00,3.18646300e+01
1.5222914554691720e+09,3.80573800e+00,3.98817400e+00,3.18933700e+01
1.5222914743652079e+09,3.80591600e+00,3.99235800e+00,3.18568300e+01
1.5222914932826400e+09,3.80834400e+00,3.99076600e+00,3.18399900e+01
1.5222915121954689e+09,3.80563500e+00,3.99149800e+00,3.18657700e+01
1.5222915311146801e+09,3.80561300e+00,3.99370600e+00,3.18738300e+01
1.5222915500171709e+09,3.80185700e+00,3.98901000e+00,3.18804100e+01
1.5222915689127259e+09,3.80365600e+00,3.99817600e+00,3.18601700e+01
1.5222915878252151e+09,3.80337300e+00,3.98554800e+00,3.18663800e+01
1.5222916067406459e+09,3.80578800e+00,3.99109600e+00,3.18483700e+01
1.5222916256569850e+09,3.80384800e+00,3.99097700e+00,3.18745000e+01
1.5222916445723970e+09,3.80500900e+00,3.99135600e+00,3.18758000e+01
1.5222916634811640e+09,3.80608200e+00,3.99216200e+00,3.18303000e+01
1.5222916823743420e+09,3.80339800e+00,3.99323200e+00,3.18833500e+01
1.5222917012923410e+09,3.80762600e+00,3.99412200e+00,3.18561400e+01
1.5222917202101610e+09,3.80250800e+00,3.98964600e+00,3.18904000e+01
1.5222917391258430e+09,3.80630900e+00,3.98899800e+00,3.18778000e+01
1.5222917580371740e+09,3.80674900e+00,3.99169300e+00,3.18632800e+01
1.5222917769487491e+09,3.80319000e+00,3.98867600e+00,3.18550900e+01
1.5222917958649120e+09,3.80463000e+00,3.99124900e+00,3.18525300e+01
1.5222918147847500e+09,3.80397700e+00,3.99007300e+00,3.18781900e+01
1.5222918336927681e+09,3.80640000e+00,3.99012400e+00,3.18764400e+01
1.5222918526067071e+09,3.80614200e+00,3.99275200e+00,3.18636500e+01
1.5222918714894969e+09,3.80425200e+00,3.99275400e+00,3.18650800e+01
1.5222918903887970e+09,3.80631100e+00,3.98868000e+00,3.18712100e+01
1.5222919092990201e+09,3.80709700e+00,3.99021100e+00,3.18693400e+01
1.5222919282171841e+09,3.80879800e+00,3.99231800e+00,3.18680200e+01
1.5222919471351061e+09,3.80192000e+00,3.99249400e+00,3.18539000e+01
1.5222919660391760e+09,3.80446400e+00,3.99272900e+00,3.18882500e+01
1.5222919849331870e+09,3.80474900e+00,3.99083300e+00,3.18638100e+01
1.5222920038451891e+09,3.80859500e+00,3.99415300e+00,3.18618100e+01
1.5222920227635839e+09,3.80621400e+00,3.98990300e+00,3.18819600e+01
1.5222920416776719e+09,3.80360000e+00,3.99133500e+00,3.18966200e+01
1.5222920605903709e+09,3.80355000e+00,3.99296100e+00,3.18492000e+01
1.5222920794794750e+09,3.80546000e+00,3.99090400e+00,3.18791600e+01
1.5222920983971760e+09,3.80572600e+00,3.99048300e+00,3.19027800e+01
1.5222921173108661e+09,3.80534500e+00,3.99306800e+00,3.18715900e+01
1.5222921362283330e+09,3.80699700e+00,3.99141600e+00,3.18714000e+01
1.5222921551446331e+09,3.80285000e+00,3.99066500e+00,3.18593400e+01
1.5222921740538440e+09,3.80565500e+00,3.99288100e+00,3.18950700e+01
1.5222921929731710e+09,3.80691000e+00,3.99152200e+00,3.18737500e+01
1.5222922118905311e+09,3.80466300e+00,3.99131700e+00,3.18671100e+01
1.5222922308010271e+09,3.80474700e+00,3.98941800e+00,3.18738700e+01
1.5222922497166200e+09,3.80843800e+00,3.99208000e+00,3.18679800e+01
1.5222922686291740e+09,3.80672400e+00,3.99463700e+00,3.18713800e+01
1.5222922875160899e+09,3.80486900e+00,3.99236800e+00,3.18655100e+01
1.5222923064114079e+09,3.80621200e+00,3.98849500e+00,3.18664800e+01
1.5222923253271060e+09,3.80734300e+00,3.98971800e+00,3.18564100e+01
1.5222923442400861e+09,3.80611700e+00,3.98997500e+00,3.18696300e+01
1.5222923631543660e+09,3.80482300e+00,3.98952900e+00,3.18510300e+01
1.5222923820649900e+09,3.80659600e+00,3.99183300e+00,3.18837500e+01
1.5222924009781120e+09,3.80885200e+00,3.98955000e+00,3.18894600e+01
1.5222924198672121e+09,3.80633500e+00,3.98844100e+00,3.18483600e+01
1.5222924387813051e+09,3.80511100e+00,3.99159700e+00,3.18729200e+01
1.5222924576734240e+09,3.80437600e+00,3.99123300e+00,3.18684100e+01
1.5222924765891790e+09,3.80531500e+00,3.98892300e+00,3.18743600e+01
1.5222924955000899e+09,3.80709100e+00,3.99277900e+00,3.18788400e+01
1.5222925143946490e+09,3.80670100e+00,3.99296400e+00,3.18665500e+01
1.5222925333085439e+09,3.80743300e+00,3.99020100e+00,3.18642400e+01
1.5222925522241881e+09,3.80016300e+00,3.98618900e+00,3.18856200e+01
1.5222925711348310e+09,3.80858400e+00,3.98581300e+00,3.18609400e+01
1.5222925900490661e+09,3.80617800e+00,3.99471400e+00,3.18807900e+01
1.5222926089639249e+09,3.80401000e+00,3.99323300e+00,3.18681900e+01
1.5222926278772659e+09,3.80316800e+00,3.99129400e+00,3.18699100e+01
1.5222926467746251e+09,3.80359100e+00,3.98578600e+00,3.18658200e+01
1.5222926656804690e+09,3.80462700e+00,3.99200000e+00,3.18714400e+01
1.5222926845695970e+09,3.80278800e+00,3.99016600e+00,3.18810100e+01
1.5222927034896941e+09,3.80219300e+00,3.98835000e+00,3.18632800e+01
1.5222927224065199e+09,3.80884600e+00,3.99224400e+00,3.18897900e+01
1.5222927413183260e+09,3.80604400e+00,3.98990100e+00,3.18604700e+01
1.5222927602331760e+09,3.80224200e+00,3.98966200e+00,3.18561200e+01
1.5222927791500630e+09,3.80133700e+00,3.98892300e+00,3.18778100e+01
1.5222927980554719e+09,3.80100100e+00,3.99127000e+00,3.18719900e+01
1.5222928169493129e+09,3.80610600e+00,3.99328300e+00,3.18628200e+01
1.5222928358611829e+09,3.80795600e+00,3.98925800e+00,3.18714500e+01
1.5222928547491829e+09,3.80262400e+00,3.98987800e+00,3.18821200e+01
1.5222928736666701e+09,3.80783100e+00,3.98835200e+00,3.18672900e+01
1.5222928925744359e+09,3.80550600e+00,3.99215600e+00,3.18545100e+01
1.5222929114724250e+09,3.80661800e+00,3.99020100e+00,3.18538700e+01
1.5222929303892500e+09,3.80901000e+00,3.98524200e+00,3.18749000e+01
1.5222929493044100e+09,3.80648600e+00,3.98943900e+00,3.18748900e+01
1.5222929682199869e+09,3.80509400e+00,3.99266200e+00,3.18526100e+01
1.5222929871318080e+09,3.80432700e+00,3.99028800e+00,3.18738000e+01
1.5222930060388441e+09,3.80644000e+00,3.98960600e+00,3.18553800e+01
1.5222930249327400e+09,3.80587700e+00,3.98912900e+00,3.18626500e+01
1.5222930438451741e+09,3.80802000e+00,3.99206000e+00,3.18690900e+01
1.5222930627635620e+09,3.80641000e+00,3.99522900e+00,3.18524000e+01
1.5222930816669669e+09,3.80640300e+00,3.99087700e+00,3.18692400e+01
1.5222931005614209e+09,3.80510200e+00,3.99235300e+00,3.18673500e+01
