# Mixing Chamber
# UCSD DR Cooldown data 
# Time	Temperature 
# (s)	(K)
1.523717887000000000e+09 1.331440000000000054e-02
1.523717947000000000e+09 1.331799999999999998e-02
1.523718008000000000e+09 1.331880000000000043e-02
1.523718068000000000e+09 1.331730000000000066e-02
1.523718128000000000e+09 1.330519999999999967e-02
1.523718188000000000e+09 1.333890000000000076e-02
1.523718248000000000e+09 1.331599999999999971e-02
1.523718308000000000e+09 1.330079999999999978e-02
1.523718369000000000e+09 1.332720000000000085e-02
1.523718429000000000e+09 1.331309999999999959e-02
1.523718489000000000e+09 1.332340000000000087e-02
1.523718549000000000e+09 1.333029999999999979e-02
1.523718609000000000e+09 1.330079999999999978e-02
1.523718669000000000e+09 1.331159999999999982e-02
1.523718729000000000e+09 1.333200000000000010e-02
1.523718790000000000e+09 1.332120000000000005e-02
1.523718850000000000e+09 1.330019999999999987e-02
1.523718910000000000e+09 1.331910000000000038e-02
1.523718970000000000e+09 1.331560000000000035e-02
1.523719030000000000e+09 1.332009999999999965e-02
1.523719090000000000e+09 1.331829999999999993e-02
1.523719150000000000e+09 1.330600000000000012e-02
1.523719211000000000e+09 1.331260000000000082e-02
1.523719271000000000e+09 1.332189999999999937e-02
1.523719331000000000e+09 1.331919999999999979e-02
1.523719391000000000e+09 1.331940000000000034e-02
1.523719451000000000e+09 1.331650000000000021e-02
1.523719511000000000e+09 1.334220000000000024e-02
1.523719571000000000e+09 1.331949999999999974e-02
1.523719632000000000e+09 1.331390000000000004e-02
1.523719692000000000e+09 1.331240000000000027e-02
1.523719752000000000e+09 1.332219999999999932e-02
1.523719812000000000e+09 1.332050000000000074e-02
1.523719872000000000e+09 1.331380000000000063e-02
1.523719932000000000e+09 1.331919999999999979e-02
1.523719992000000000e+09 1.331740000000000007e-02
1.523720053000000000e+09 1.333460000000000027e-02
1.523720113000000000e+09 1.330719999999999993e-02
1.523720173000000000e+09 1.332309999999999918e-02
1.523720233000000000e+09 1.331390000000000004e-02
1.523720293000000000e+09 1.331500000000000045e-02
1.523720353000000000e+09 1.330950000000000015e-02
1.523720414000000000e+09 1.332230000000000046e-02
1.523720474000000000e+09 1.331889999999999984e-02
1.523720534000000000e+09 1.332179999999999996e-02
1.523720594000000000e+09 1.332760000000000021e-02
1.523720654000000000e+09 1.332550000000000054e-02
1.523720714000000000e+09 1.332559999999999995e-02
1.523720774000000000e+09 1.331360000000000009e-02
1.523720834000000000e+09 1.331889999999999984e-02
1.523720895000000000e+09 1.330789999999999924e-02
1.523720955000000000e+09 1.331500000000000045e-02
1.523721015000000000e+09 1.330630000000000007e-02
1.523721075000000000e+09 1.332769999999999962e-02
1.523721135000000000e+09 1.332520000000000059e-02
1.523721195000000000e+09 1.331889999999999984e-02
1.523721255000000000e+09 1.332129999999999946e-02
1.523721316000000000e+09 1.331320000000000073e-02
1.523721376000000000e+09 1.332500000000000004e-02
1.523721436000000000e+09 1.331730000000000066e-02
1.523721496000000000e+09 1.332279999999999923e-02
1.523721556000000000e+09 1.330579999999999957e-02
1.523721616000000000e+09 1.331899999999999924e-02
1.523721676000000000e+09 1.331099999999999992e-02
1.523721736000000000e+09 1.332580000000000049e-02
1.523721797000000000e+09 1.331199999999999918e-02
1.523721857000000000e+09 1.330819999999999920e-02
1.523721917000000000e+09 1.332189999999999937e-02
1.523721977000000000e+09 1.330379999999999931e-02
1.523722037000000000e+09 1.330319999999999940e-02
1.523722097000000000e+09 1.330699999999999938e-02
1.523722157000000000e+09 1.331590000000000031e-02
1.523722218000000000e+09 1.331650000000000021e-02
1.523722278000000000e+09 1.332069999999999955e-02
1.523722338000000000e+09 1.332670000000000035e-02
1.523722398000000000e+09 1.331539999999999981e-02
1.523722459000000000e+09 1.332350000000000027e-02
1.523722519000000000e+09 1.332050000000000074e-02
1.523722579000000000e+09 1.332470000000000009e-02
1.523722639000000000e+09 1.330869999999999970e-02
1.523722699000000000e+09 1.331189999999999977e-02
1.523722759000000000e+09 1.332520000000000059e-02
1.523722819000000000e+09 1.332410000000000018e-02
1.523722880000000000e+09 1.332700000000000030e-02
1.523722940000000000e+09 1.333349999999999987e-02
1.523723000000000000e+09 1.332099999999999951e-02
1.523723060000000000e+09 1.333069999999999915e-02
1.523723120000000000e+09 1.333020000000000038e-02
1.523723181000000000e+09 1.333619999999999944e-02
1.523723241000000000e+09 1.333660000000000054e-02
1.523723301000000000e+09 1.333469999999999968e-02
1.523723361000000000e+09 1.332990000000000043e-02
1.523723421000000000e+09 1.333699999999999990e-02
1.523723482000000000e+09 1.331399999999999945e-02
1.523723542000000000e+09 1.331249999999999968e-02
1.523723602000000000e+09 1.332039999999999960e-02
1.523723662000000000e+09 1.332919999999999938e-02
1.523723722000000000e+09 1.332340000000000087e-02
1.523723782000000000e+09 1.333480000000000082e-02
1.523723843000000000e+09 1.334489999999999982e-02
1.523723903000000000e+09 1.333460000000000027e-02
1.523723963000000000e+09 1.332440000000000013e-02
1.523724023000000000e+09 1.335049999999999952e-02
1.523724083000000000e+09 1.332689999999999916e-02
1.523724143000000000e+09 1.332919999999999938e-02
1.523724203000000000e+09 1.332689999999999916e-02
1.523724264000000000e+09 1.333160000000000074e-02
1.523724324000000000e+09 1.333849999999999966e-02
1.523724384000000000e+09 1.334570000000000027e-02
1.523724444000000000e+09 1.334950000000000025e-02
1.523724504000000000e+09 1.332440000000000013e-02
1.523724564000000000e+09 1.333059999999999974e-02
1.523724624000000000e+09 1.334270000000000074e-02
1.523724685000000000e+09 1.332629999999999926e-02
1.523724745000000000e+09 1.332769999999999962e-02
1.523724805000000000e+09 1.334040000000000052e-02
1.523724865000000000e+09 1.333130000000000079e-02
1.523724925000000000e+09 1.332260000000000041e-02
1.523724986000000000e+09 1.333370000000000041e-02
1.523725046000000000e+09 1.331829999999999993e-02
1.523725106000000000e+09 1.332460000000000068e-02
1.523725166000000000e+09 1.333319999999999991e-02
1.523725226000000000e+09 1.333200000000000010e-02
1.523725286000000000e+09 1.333389999999999923e-02
1.523725346000000000e+09 1.332460000000000068e-02
1.523725406000000000e+09 1.333200000000000010e-02
1.523725466000000000e+09 1.332900000000000057e-02
1.523725527000000000e+09 1.332649999999999980e-02
1.523725587000000000e+09 1.333990000000000002e-02
1.523725647000000000e+09 1.332419999999999959e-02
1.523725707000000000e+09 1.331990000000000084e-02
1.523725767000000000e+09 1.333029999999999979e-02
1.523725828000000000e+09 1.333660000000000054e-02
1.523725888000000000e+09 1.333220000000000065e-02
1.523725948000000000e+09 1.333840000000000026e-02
1.523726008000000000e+09 1.332200000000000051e-02
1.523726069000000000e+09 1.333759999999999980e-02
1.523726129000000000e+09 1.334289999999999955e-02
1.523726189000000000e+09 1.333340000000000046e-02
1.523726249000000000e+09 1.332629999999999926e-02
1.523726309000000000e+09 1.332269999999999982e-02
1.523726369000000000e+09 1.332509999999999944e-02
1.523726429000000000e+09 1.333499999999999963e-02
1.523726490000000000e+09 1.332889999999999943e-02
1.523726550000000000e+09 1.331809999999999938e-02
1.523726610000000000e+09 1.332550000000000054e-02
1.523726670000000000e+09 1.331770000000000002e-02
1.523726730000000000e+09 1.333699999999999990e-02
1.523726790000000000e+09 1.332309999999999918e-02
1.523726850000000000e+09 1.333920000000000071e-02
1.523726911000000000e+09 1.332279999999999923e-02
1.523726971000000000e+09 1.332200000000000051e-02
1.523727031000000000e+09 1.333220000000000065e-02
1.523727091000000000e+09 1.332260000000000041e-02
1.523727151000000000e+09 1.331979999999999970e-02
1.523727211000000000e+09 1.332900000000000057e-02
1.523727271000000000e+09 1.332629999999999926e-02
1.523727332000000000e+09 1.333319999999999991e-02
1.523727392000000000e+09 1.331090000000000051e-02
1.523727452000000000e+09 1.332380000000000023e-02
1.523727512000000000e+09 1.332350000000000027e-02
1.523727572000000000e+09 1.333639999999999999e-02
1.523727632000000000e+09 1.333819999999999971e-02
1.523727693000000000e+09 1.331440000000000054e-02
1.523727753000000000e+09 1.333039999999999919e-02
1.523727813000000000e+09 1.333039999999999919e-02
1.523727873000000000e+09 1.332189999999999937e-02
1.523727933000000000e+09 1.332309999999999918e-02
1.523727993000000000e+09 1.333559999999999954e-02
1.523728053000000000e+09 1.334869999999999980e-02
1.523728114000000000e+09 1.332859999999999948e-02
1.523728174000000000e+09 1.332209999999999991e-02
1.523728234000000000e+09 1.333239999999999946e-02
1.523728294000000000e+09 1.333250000000000060e-02
1.523728354000000000e+09 1.335219999999999983e-02
1.523728414000000000e+09 1.333510000000000077e-02
1.523728475000000000e+09 1.334199999999999969e-02
1.523728535000000000e+09 1.333389999999999923e-02
1.523728595000000000e+09 1.333720000000000044e-02
1.523728655000000000e+09 1.334499999999999922e-02
1.523728715000000000e+09 1.333140000000000019e-02
1.523728775000000000e+09 1.336060000000000025e-02
1.523728835000000000e+09 1.335049999999999952e-02
1.523728895000000000e+09 1.335289999999999914e-02
1.523728956000000000e+09 1.335420000000000010e-02
1.523729016000000000e+09 1.334330000000000065e-02
1.523729076000000000e+09 1.336050000000000085e-02
1.523729136000000000e+09 1.333299999999999937e-02
1.523729196000000000e+09 1.335129999999999997e-02
1.523729256000000000e+09 1.333739999999999926e-02
1.523729316000000000e+09 1.335159999999999993e-02
1.523729377000000000e+09 1.335100000000000002e-02
1.523729437000000000e+09 1.335989999999999921e-02
1.523729497000000000e+09 1.334459999999999986e-02
1.523729557000000000e+09 1.334669999999999954e-02
1.523729617000000000e+09 1.335450000000000005e-02
1.523729677000000000e+09 1.333490000000000023e-02
1.523729737000000000e+09 1.333980000000000062e-02
1.523729798000000000e+09 1.335410000000000069e-02
1.523729858000000000e+09 1.334839999999999985e-02
1.523729918000000000e+09 1.334469999999999927e-02
1.523729978000000000e+09 1.334830000000000044e-02
1.523730038000000000e+09 1.335309999999999969e-02
1.523730098000000000e+09 1.335519999999999936e-02
1.523730158000000000e+09 1.333239999999999946e-02
1.523730219000000000e+09 1.333819999999999971e-02
1.523730279000000000e+09 1.334980000000000021e-02
1.523730339000000000e+09 1.333269999999999941e-02
1.523730399000000000e+09 1.334729999999999944e-02
1.523730459000000000e+09 1.335249999999999979e-02
1.523730520000000000e+09 1.333520000000000018e-02
1.523730580000000000e+09 1.333029999999999979e-02
1.523730640000000000e+09 1.334330000000000065e-02
1.523730700000000000e+09 1.335259999999999919e-02
1.523730760000000000e+09 1.334089999999999929e-02
1.523730820000000000e+09 1.333999999999999943e-02
1.523730881000000000e+09 1.333930000000000012e-02
1.523730941000000000e+09 1.333329999999999932e-02
1.523731001000000000e+09 1.334519999999999977e-02
1.523731061000000000e+09 1.332999999999999984e-02
1.523731121000000000e+09 1.333870000000000021e-02
1.523731181000000000e+09 1.332000000000000024e-02
1.523731241000000000e+09 1.332700000000000030e-02
1.523731301000000000e+09 1.332400000000000077e-02
1.523731361000000000e+09 1.331470000000000049e-02
1.523731422000000000e+09 1.333050000000000034e-02
1.523731482000000000e+09 1.332419999999999959e-02
1.523731542000000000e+09 1.331979999999999970e-02
1.523731602000000000e+09 1.332279999999999923e-02
1.523731662000000000e+09 1.333379999999999982e-02
1.523731723000000000e+09 1.332350000000000027e-02
1.523731783000000000e+09 1.334139999999999979e-02
1.523731843000000000e+09 1.332370000000000082e-02
1.523731903000000000e+09 1.332780000000000076e-02
1.523731963000000000e+09 1.332960000000000048e-02
1.523732023000000000e+09 1.331560000000000035e-02
1.523732083000000000e+09 1.331839999999999934e-02
1.523732144000000000e+09 1.332760000000000021e-02
1.523732204000000000e+09 1.332350000000000027e-02
1.523732264000000000e+09 1.332750000000000080e-02
1.523732324000000000e+09 1.332640000000000040e-02
1.523732384000000000e+09 1.331940000000000034e-02
1.523732444000000000e+09 1.333709999999999930e-02
1.523732504000000000e+09 1.331740000000000007e-02
1.523732565000000000e+09 1.333059999999999974e-02
1.523732625000000000e+09 1.332659999999999921e-02
1.523732685000000000e+09 1.333190000000000069e-02
1.523732745000000000e+09 1.331670000000000076e-02
1.523732805000000000e+09 1.333239999999999946e-02
1.523732865000000000e+09 1.331549999999999921e-02
1.523732925000000000e+09 1.332400000000000077e-02
1.523732985000000000e+09 1.331779999999999943e-02
1.523733046000000000e+09 1.331610000000000085e-02
1.523733106000000000e+09 1.333690000000000049e-02
1.523733166000000000e+09 1.331790000000000057e-02
1.523733226000000000e+09 1.330980000000000010e-02
1.523733286000000000e+09 1.332580000000000049e-02
1.523733346000000000e+09 1.331300000000000018e-02
1.523733406000000000e+09 1.331219999999999973e-02
1.523733467000000000e+09 1.331479999999999990e-02
1.523733527000000000e+09 1.331129999999999987e-02
1.523733587000000000e+09 1.331249999999999968e-02
1.523733647000000000e+09 1.329890000000000065e-02
1.523733708000000000e+09 1.330330000000000054e-02
1.523733768000000000e+09 1.330970000000000070e-02
1.523733828000000000e+09 1.330749999999999988e-02
1.523733888000000000e+09 1.330719999999999993e-02
1.523733948000000000e+09 1.330749999999999988e-02
1.523734008000000000e+09 1.331970000000000029e-02
1.523734069000000000e+09 1.330439999999999921e-02
1.523734129000000000e+09 1.330869999999999970e-02
1.523734189000000000e+09 1.331380000000000063e-02
1.523734249000000000e+09 1.329729999999999975e-02
1.523734309000000000e+09 1.331040000000000001e-02
1.523734370000000000e+09 1.330489999999999971e-02
1.523734430000000000e+09 1.331410000000000059e-02
1.523734490000000000e+09 1.331320000000000073e-02
1.523734550000000000e+09 1.331320000000000073e-02
1.523734610000000000e+09 1.332559999999999995e-02
1.523734670000000000e+09 1.330480000000000031e-02
1.523734730000000000e+09 1.330549999999999962e-02
1.523734791000000000e+09 1.330579999999999957e-02
1.523734851000000000e+09 1.330480000000000031e-02
1.523734911000000000e+09 1.330190000000000018e-02
1.523734971000000000e+09 1.330459999999999976e-02
1.523735031000000000e+09 1.328599999999999920e-02
1.523735091000000000e+09 1.330630000000000007e-02
1.523735152000000000e+09 1.328389999999999953e-02
1.523735212000000000e+09 1.329759999999999970e-02
1.523735272000000000e+09 1.330459999999999976e-02
1.523735332000000000e+09 1.330420000000000040e-02
1.523735392000000000e+09 1.329619999999999934e-02
1.523735452000000000e+09 1.329860000000000070e-02
1.523735513000000000e+09 1.330519999999999967e-02
1.523735573000000000e+09 1.329100000000000073e-02
1.523735633000000000e+09 1.329050000000000023e-02
1.523735693000000000e+09 1.331189999999999977e-02
1.523735753000000000e+09 1.331049999999999942e-02
1.523735813000000000e+09 1.328870000000000051e-02
1.523735874000000000e+09 1.328460000000000057e-02
1.523735934000000000e+09 1.330040000000000042e-02
1.523735994000000000e+09 1.328340000000000076e-02
1.523736054000000000e+09 1.330420000000000040e-02
1.523736114000000000e+09 1.329349999999999976e-02
1.523736174000000000e+09 1.329780000000000025e-02
1.523736235000000000e+09 1.330920000000000020e-02
1.523736295000000000e+09 1.331399999999999945e-02
1.523736355000000000e+09 1.331109999999999932e-02
1.523736415000000000e+09 1.329699999999999979e-02
1.523736475000000000e+09 1.330210000000000073e-02
1.523736535000000000e+09 1.329849999999999956e-02
1.523736595000000000e+09 1.331189999999999977e-02
1.523736655000000000e+09 1.329510000000000067e-02
1.523736715000000000e+09 1.330229999999999954e-02
1.523736776000000000e+09 1.331290000000000077e-02
1.523736836000000000e+09 1.329930000000000001e-02
1.523736896000000000e+09 1.329739999999999915e-02
1.523736956000000000e+09 1.330019999999999987e-02
1.523737016000000000e+09 1.329860000000000070e-02
1.523737076000000000e+09 1.329720000000000034e-02
1.523737136000000000e+09 1.329900000000000006e-02
1.523737197000000000e+09 1.330199999999999959e-02
1.523737257000000000e+09 1.329939999999999942e-02
1.523737317000000000e+09 1.329939999999999942e-02
1.523737377000000000e+09 1.330289999999999945e-02
1.523737437000000000e+09 1.329439999999999962e-02
1.523737497000000000e+09 1.329420000000000081e-02
1.523737557000000000e+09 1.330519999999999967e-02
1.523737617000000000e+09 1.329089999999999959e-02
1.523737678000000000e+09 1.329660000000000043e-02
1.523737738000000000e+09 1.330259999999999949e-02
1.523737798000000000e+09 1.330480000000000031e-02
1.523737858000000000e+09 1.330109999999999973e-02
1.523737918000000000e+09 1.330549999999999962e-02
1.523737978000000000e+09 1.329770000000000084e-02
1.523738039000000000e+09 1.330399999999999985e-02
1.523738099000000000e+09 1.329840000000000015e-02
1.523738159000000000e+09 1.329190000000000059e-02
1.523738219000000000e+09 1.330319999999999940e-02
1.523738279000000000e+09 1.330710000000000053e-02
1.523738339000000000e+09 1.329299999999999926e-02
1.523738400000000000e+09 1.329999999999999932e-02
1.523738459000000000e+09 1.329460000000000017e-02
1.523738520000000000e+09 1.329140000000000009e-02
1.523738580000000000e+09 1.329649999999999929e-02
1.523738640000000000e+09 1.330540000000000021e-02
1.523738700000000000e+09 1.330590000000000071e-02
1.523738760000000000e+09 1.329439999999999962e-02
1.523738820000000000e+09 1.330710000000000053e-02
1.523738880000000000e+09 1.330469999999999917e-02
1.523738941000000000e+09 1.329299999999999926e-02
1.523739001000000000e+09 1.328960000000000037e-02
1.523739061000000000e+09 1.331629999999999966e-02
1.523739121000000000e+09 1.328730000000000015e-02
1.523739181000000000e+09 1.328849999999999996e-02
1.523739241000000000e+09 1.329630000000000048e-02
1.523739302000000000e+09 1.330940000000000074e-02
1.523739362000000000e+09 1.329400000000000026e-02
1.523739422000000000e+09 1.329200000000000000e-02
1.523739482000000000e+09 1.330620000000000067e-02
1.523739542000000000e+09 1.329130000000000068e-02
1.523739603000000000e+09 1.329639999999999989e-02
1.523739663000000000e+09 1.329750000000000029e-02
1.523739723000000000e+09 1.328900000000000046e-02
1.523739783000000000e+09 1.330259999999999949e-02
1.523739843000000000e+09 1.329660000000000043e-02
1.523739903000000000e+09 1.329690000000000039e-02
1.523739963000000000e+09 1.329439999999999962e-02
1.523740023000000000e+09 1.330300000000000059e-02
1.523740084000000000e+09 1.329370000000000031e-02
1.523740144000000000e+09 1.329340000000000035e-02
1.523740204000000000e+09 1.329510000000000067e-02
1.523740264000000000e+09 1.329529999999999948e-02
1.523740324000000000e+09 1.329739999999999915e-02
1.523740384000000000e+09 1.329720000000000034e-02
1.523740445000000000e+09 1.329450000000000076e-02
1.523740505000000000e+09 1.330510000000000026e-02
1.523740565000000000e+09 1.329619999999999934e-02
1.523740625000000000e+09 1.329209999999999940e-02
1.523740685000000000e+09 1.330229999999999954e-02
1.523740745000000000e+09 1.330409999999999926e-02
1.523740805000000000e+09 1.329840000000000015e-02
1.523740865000000000e+09 1.329690000000000039e-02
1.523740926000000000e+09 1.330540000000000021e-02
1.523740986000000000e+09 1.328269999999999972e-02
1.523741046000000000e+09 1.329959999999999996e-02
1.523741106000000000e+09 1.329520000000000007e-02
1.523741166000000000e+09 1.329780000000000025e-02
1.523741226000000000e+09 1.330480000000000031e-02
1.523741286000000000e+09 1.331090000000000051e-02
1.523741347000000000e+09 1.329720000000000034e-02
1.523741407000000000e+09 1.331919999999999979e-02
1.523741467000000000e+09 1.329550000000000003e-02
1.523741527000000000e+09 1.329840000000000015e-02
1.523741587000000000e+09 1.329559999999999943e-02
1.523741647000000000e+09 1.330929999999999960e-02
1.523741708000000000e+09 1.329800000000000079e-02
1.523741768000000000e+09 1.329190000000000059e-02
1.523741828000000000e+09 1.331350000000000068e-02
1.523741888000000000e+09 1.329160000000000064e-02
1.523741949000000000e+09 1.330689999999999998e-02
1.523742009000000000e+09 1.330759999999999929e-02
1.523742069000000000e+09 1.329819999999999960e-02
1.523742129000000000e+09 1.330560000000000076e-02
1.523742189000000000e+09 1.330560000000000076e-02
1.523742249000000000e+09 1.330339999999999995e-02
1.523742310000000000e+09 1.329950000000000056e-02
1.523742370000000000e+09 1.330570000000000017e-02
1.523742430000000000e+09 1.330890000000000024e-02
1.523742490000000000e+09 1.330729999999999934e-02
1.523742550000000000e+09 1.331060000000000056e-02
1.523742610000000000e+09 1.331199999999999918e-02
1.523742670000000000e+09 1.331770000000000002e-02
1.523742731000000000e+09 1.331770000000000002e-02
1.523742791000000000e+09 1.332239999999999987e-02
1.523742851000000000e+09 1.331010000000000006e-02
1.523742911000000000e+09 1.330910000000000079e-02
1.523742971000000000e+09 1.331040000000000001e-02
1.523743031000000000e+09 1.331929999999999920e-02
1.523743092000000000e+09 1.330270000000000064e-02
1.523743152000000000e+09 1.332189999999999937e-02
1.523743212000000000e+09 1.333050000000000034e-02
1.523743272000000000e+09 1.331919999999999979e-02
1.523743332000000000e+09 1.332569999999999935e-02
1.523743392000000000e+09 1.330620000000000067e-02
1.523743453000000000e+09 1.333319999999999991e-02
1.523743513000000000e+09 1.332790000000000016e-02
1.523743573000000000e+09 1.332230000000000046e-02
1.523743633000000000e+09 1.332799999999999957e-02
1.523743693000000000e+09 1.331309999999999959e-02
1.523743753000000000e+09 1.332179999999999996e-02
1.523743813000000000e+09 1.332629999999999926e-02
1.523743874000000000e+09 1.331829999999999993e-02
1.523743934000000000e+09 1.332509999999999944e-02
1.523743994000000000e+09 1.332069999999999955e-02
1.523744054000000000e+09 1.331979999999999970e-02
1.523744114000000000e+09 1.333660000000000054e-02
1.523744175000000000e+09 1.331620000000000026e-02
1.523744235000000000e+09 1.332430000000000073e-02
1.523744295000000000e+09 1.332329999999999973e-02
1.523744355000000000e+09 1.333069999999999915e-02
1.523744415000000000e+09 1.331270000000000023e-02
1.523744475000000000e+09 1.331380000000000063e-02
1.523744535000000000e+09 1.333319999999999991e-02
1.523744596000000000e+09 1.332939999999999993e-02
1.523744656000000000e+09 1.332969999999999988e-02
1.523744716000000000e+09 1.333119999999999965e-02
1.523744776000000000e+09 1.332500000000000004e-02
1.523744836000000000e+09 1.333379999999999982e-02
1.523744896000000000e+09 1.332120000000000005e-02
1.523744956000000000e+09 1.331730000000000066e-02
1.523745017000000000e+09 1.331749999999999948e-02
1.523745077000000000e+09 1.332170000000000055e-02
1.523745137000000000e+09 1.333769999999999921e-02
1.523745197000000000e+09 1.333190000000000069e-02
1.523745257000000000e+09 1.334079999999999988e-02
1.523745317000000000e+09 1.332919999999999938e-02
1.523745377000000000e+09 1.332470000000000009e-02
1.523745438000000000e+09 1.332430000000000073e-02
1.523745498000000000e+09 1.332990000000000043e-02
1.523745558000000000e+09 1.334519999999999977e-02
1.523745618000000000e+09 1.332140000000000060e-02
1.523745678000000000e+09 1.332200000000000051e-02
1.523745738000000000e+09 1.331790000000000057e-02
1.523745798000000000e+09 1.333630000000000058e-02
1.523745859000000000e+09 1.331910000000000038e-02
1.523745919000000000e+09 1.332189999999999937e-02
1.523745979000000000e+09 1.332039999999999960e-02
1.523746039000000000e+09 1.332350000000000027e-02
1.523746099000000000e+09 1.333059999999999974e-02
1.523746159000000000e+09 1.333679999999999935e-02
1.523746219000000000e+09 1.332790000000000016e-02
1.523746280000000000e+09 1.332589999999999990e-02
1.523746340000000000e+09 1.331710000000000012e-02
1.523746400000000000e+09 1.332810000000000071e-02
1.523746460000000000e+09 1.332619999999999985e-02
1.523746520000000000e+09 1.331120000000000046e-02
1.523746580000000000e+09 1.331719999999999952e-02
1.523746640000000000e+09 1.331700000000000071e-02
1.523746700000000000e+09 1.332290000000000037e-02
1.523746761000000000e+09 1.332110000000000065e-02
1.523746821000000000e+09 1.331740000000000007e-02
1.523746881000000000e+09 1.332659999999999921e-02
1.523746941000000000e+09 1.332110000000000065e-02
1.523747002000000000e+09 1.331180000000000037e-02
1.523747062000000000e+09 1.332550000000000054e-02
1.523747122000000000e+09 1.333110000000000024e-02
1.523747182000000000e+09 1.332790000000000016e-02
1.523747242000000000e+09 1.332850000000000007e-02
1.523747302000000000e+09 1.331479999999999990e-02
1.523747362000000000e+09 1.332470000000000009e-02
1.523747422000000000e+09 1.330549999999999962e-02
1.523747483000000000e+09 1.332599999999999930e-02
1.523747543000000000e+09 1.330929999999999960e-02
1.523747603000000000e+09 1.331970000000000029e-02
1.523747663000000000e+09 1.333890000000000076e-02
1.523747723000000000e+09 1.332859999999999948e-02
1.523747783000000000e+09 1.332279999999999923e-02
1.523747843000000000e+09 1.331560000000000035e-02
1.523747904000000000e+09 1.332610000000000045e-02
1.523747964000000000e+09 1.332930000000000052e-02
1.523748024000000000e+09 1.332979999999999929e-02
1.523748084000000000e+09 1.332790000000000016e-02
1.523748144000000000e+09 1.333149999999999960e-02
1.523748204000000000e+09 1.333409999999999977e-02
1.523748265000000000e+09 1.332700000000000030e-02
1.523748325000000000e+09 1.331899999999999924e-02
1.523748385000000000e+09 1.333419999999999918e-02
1.523748445000000000e+09 1.332700000000000030e-02
1.523748505000000000e+09 1.332919999999999938e-02
1.523748565000000000e+09 1.332889999999999943e-02
1.523748625000000000e+09 1.332760000000000021e-02
1.523748686000000000e+09 1.331959999999999915e-02
1.523748746000000000e+09 1.332099999999999951e-02
1.523748806000000000e+09 1.331790000000000057e-02
1.523748866000000000e+09 1.332290000000000037e-02
1.523748926000000000e+09 1.332359999999999968e-02
1.523748986000000000e+09 1.332219999999999932e-02
1.523749046000000000e+09 1.332460000000000068e-02
1.523749107000000000e+09 1.331719999999999952e-02
1.523749167000000000e+09 1.331610000000000085e-02
1.523749227000000000e+09 1.334010000000000057e-02
1.523749287000000000e+09 1.333870000000000021e-02
1.523749347000000000e+09 1.331689999999999957e-02
1.523749407000000000e+09 1.332670000000000035e-02
1.523749468000000000e+09 1.332509999999999944e-02
1.523749528000000000e+09 1.332260000000000041e-02
1.523749588000000000e+09 1.332539999999999940e-02
1.523749648000000000e+09 1.331129999999999987e-02
1.523749708000000000e+09 1.332649999999999980e-02
1.523749768000000000e+09 1.332479999999999949e-02
1.523749829000000000e+09 1.332129999999999946e-02
1.523749889000000000e+09 1.331850000000000048e-02
1.523749949000000000e+09 1.331569999999999976e-02
1.523750009000000000e+09 1.331010000000000006e-02
1.523750069000000000e+09 1.330869999999999970e-02
1.523750129000000000e+09 1.332030000000000020e-02
1.523750189000000000e+09 1.332670000000000035e-02
1.523750249000000000e+09 1.333230000000000005e-02
1.523750310000000000e+09 1.332569999999999935e-02
1.523750370000000000e+09 1.332539999999999940e-02
1.523750430000000000e+09 1.332689999999999916e-02
1.523750490000000000e+09 1.332870000000000062e-02
1.523750550000000000e+09 1.331949999999999974e-02
1.523750610000000000e+09 1.331330000000000013e-02
1.523750670000000000e+09 1.333200000000000010e-02
1.523750731000000000e+09 1.332780000000000076e-02
1.523750791000000000e+09 1.332569999999999935e-02
1.523750851000000000e+09 1.331910000000000038e-02
1.523750911000000000e+09 1.332410000000000018e-02
1.523750971000000000e+09 1.332400000000000077e-02
1.523751031000000000e+09 1.332430000000000073e-02
1.523751091000000000e+09 1.332840000000000066e-02
1.523751151000000000e+09 1.331380000000000063e-02
1.523751212000000000e+09 1.332500000000000004e-02
1.523751272000000000e+09 1.332179999999999996e-02
1.523751332000000000e+09 1.332359999999999968e-02
1.523751392000000000e+09 1.332380000000000023e-02
1.523751452000000000e+09 1.333269999999999941e-02
1.523751512000000000e+09 1.332200000000000051e-02
1.523751572000000000e+09 1.331339999999999954e-02
1.523751633000000000e+09 1.331079999999999937e-02
1.523751693000000000e+09 1.331620000000000026e-02
1.523751753000000000e+09 1.332539999999999940e-02
1.523751813000000000e+09 1.332610000000000045e-02
1.523751873000000000e+09 1.332069999999999955e-02
1.523751933000000000e+09 1.331749999999999948e-02
1.523751993000000000e+09 1.331749999999999948e-02
1.523752053000000000e+09 1.331730000000000066e-02
1.523752113000000000e+09 1.331390000000000004e-02
1.523752174000000000e+09 1.331910000000000038e-02
1.523752234000000000e+09 1.332269999999999982e-02
1.523752294000000000e+09 1.331760000000000062e-02
1.523752354000000000e+09 1.331169999999999923e-02
1.523752414000000000e+09 1.331279999999999963e-02
1.523752474000000000e+09 1.331579999999999916e-02
1.523752534000000000e+09 1.331010000000000006e-02
1.523752595000000000e+09 1.331040000000000001e-02
1.523752655000000000e+09 1.331820000000000052e-02
1.523752715000000000e+09 1.331429999999999940e-02
1.523752775000000000e+09 1.332290000000000037e-02
