# 40K Stage
# UCSD DR Cooldown data 
# Time	Temperature 
# (s)	(K)
1.523752835000000000e+09 4.132070000000000221e+01
1.523752895000000000e+09 4.132169999999999987e+01
1.523752955000000000e+09 4.132489999999999952e+01
1.523753016000000000e+09 4.132609999999999673e+01
1.523753076000000000e+09 4.132849999999999824e+01
1.523753136000000000e+09 4.132690000000000197e+01
1.523753196000000000e+09 4.132589999999999719e+01
1.523753256000000000e+09 4.132699999999999818e+01
1.523753316000000000e+09 4.132849999999999824e+01
1.523753376000000000e+09 4.133059999999999690e+01
1.523753437000000000e+09 4.132959999999999923e+01
1.523753497000000000e+09 4.132889999999999731e+01
1.523753557000000000e+09 4.133180000000000121e+01
1.523753617000000000e+09 4.133299999999999841e+01
1.523753677000000000e+09 4.133409999999999940e+01
1.523753737000000000e+09 4.133359999999999701e+01
1.523753797000000000e+09 4.133169999999999789e+01
1.523753858000000000e+09 4.133200000000000074e+01
1.523753918000000000e+09 4.133229999999999649e+01
1.523753978000000000e+09 4.133220000000000027e+01
1.523754038000000000e+09 4.133180000000000121e+01
1.523754098000000000e+09 4.133010000000000161e+01
1.523754159000000000e+09 4.132959999999999923e+01
1.523754219000000000e+09 4.133010000000000161e+01
1.523754279000000000e+09 4.133019999999999783e+01
1.523754339000000000e+09 4.133140000000000214e+01
1.523754399000000000e+09 4.133169999999999789e+01
1.523754459000000000e+09 4.133539999999999992e+01
1.523754520000000000e+09 4.133339999999999748e+01
1.523754580000000000e+09 4.133579999999999899e+01
1.523754640000000000e+09 4.133529999999999660e+01
1.523754700000000000e+09 4.133520000000000039e+01
1.523754760000000000e+09 4.133659999999999712e+01
1.523754820000000000e+09 4.133570000000000277e+01
1.523754881000000000e+09 4.133689999999999998e+01
1.523754941000000000e+09 4.133809999999999718e+01
1.523755001000000000e+09 4.133780000000000143e+01
1.523755061000000000e+09 4.133449999999999847e+01
1.523755121000000000e+09 4.133570000000000277e+01
1.523755181000000000e+09 4.133829999999999671e+01
1.523755241000000000e+09 4.133970000000000056e+01
1.523755301000000000e+09 4.134159999999999968e+01
1.523755362000000000e+09 4.134259999999999735e+01
1.523755422000000000e+09 4.134499999999999886e+01
1.523755482000000000e+09 4.134080000000000155e+01
1.523755542000000000e+09 4.133890000000000242e+01
1.523755602000000000e+09 4.133979999999999677e+01
1.523755662000000000e+09 4.134000000000000341e+01
1.523755722000000000e+09 4.134389999999999787e+01
1.523755783000000000e+09 4.134449999999999648e+01
1.523755843000000000e+09 4.134190000000000254e+01
1.523755903000000000e+09 4.134190000000000254e+01
1.523755963000000000e+09 4.134000000000000341e+01
1.523756023000000000e+09 4.134080000000000155e+01
1.523756083000000000e+09 4.134080000000000155e+01
1.523756143000000000e+09 4.134250000000000114e+01
1.523756204000000000e+09 4.134380000000000166e+01
1.523756264000000000e+09 4.134290000000000020e+01
1.523756324000000000e+09 4.134420000000000073e+01
1.523756384000000000e+09 4.134069999999999823e+01
1.523756444000000000e+09 4.134279999999999688e+01
1.523756504000000000e+09 4.134320000000000306e+01
1.523756564000000000e+09 4.134449999999999648e+01
1.523756624000000000e+09 4.134499999999999886e+01
1.523756685000000000e+09 4.134360000000000213e+01
1.523756745000000000e+09 4.134570000000000078e+01
1.523756805000000000e+09 4.134660000000000224e+01
1.523756865000000000e+09 4.134649999999999892e+01
1.523756925000000000e+09 4.134620000000000317e+01
1.523756985000000000e+09 4.134759999999999991e+01
1.523757045000000000e+09 4.134920000000000329e+01
1.523757106000000000e+09 4.134920000000000329e+01
1.523757166000000000e+09 4.134899999999999665e+01
1.523757226000000000e+09 4.134929999999999950e+01
1.523757286000000000e+09 4.135009999999999764e+01
1.523757346000000000e+09 4.134839999999999804e+01
1.523757407000000000e+09 4.134660000000000224e+01
1.523757467000000000e+09 4.134729999999999706e+01
1.523757527000000000e+09 4.134779999999999944e+01
1.523757587000000000e+09 4.134920000000000329e+01
1.523757647000000000e+09 4.134830000000000183e+01
1.523757707000000000e+09 4.134819999999999851e+01
1.523757768000000000e+09 4.134870000000000090e+01
1.523757828000000000e+09 4.134459999999999980e+01
1.523757888000000000e+09 4.134499999999999886e+01
1.523757948000000000e+09 4.134550000000000125e+01
1.523758008000000000e+09 4.134660000000000224e+01
1.523758068000000000e+09 4.134779999999999944e+01
1.523758129000000000e+09 4.135119999999999862e+01
1.523758189000000000e+09 4.135199999999999676e+01
1.523758249000000000e+09 4.135529999999999973e+01
1.523758309000000000e+09 4.135320000000000107e+01
1.523758369000000000e+09 4.135159999999999769e+01
1.523758429000000000e+09 4.135379999999999967e+01
1.523758489000000000e+09 4.135589999999999833e+01
1.523758550000000000e+09 4.135459999999999781e+01
1.523758610000000000e+09 4.135360000000000014e+01
1.523758670000000000e+09 4.135390000000000299e+01
1.523758730000000000e+09 4.135490000000000066e+01
1.523758790000000000e+09 4.135790000000000077e+01
1.523758850000000000e+09 4.135699999999999932e+01
1.523758910000000000e+09 4.135640000000000072e+01
1.523758971000000000e+09 4.136039999999999850e+01
1.523759031000000000e+09 4.136090000000000089e+01
1.523759091000000000e+09 4.136160000000000281e+01
1.523759151000000000e+09 4.136280000000000001e+01
1.523759211000000000e+09 4.136240000000000094e+01
1.523759271000000000e+09 4.136260000000000048e+01
1.523759332000000000e+09 4.136430000000000007e+01
1.523759392000000000e+09 4.136399999999999721e+01
1.523759452000000000e+09 4.136379999999999768e+01
1.523759512000000000e+09 4.136169999999999902e+01
1.523759572000000000e+09 4.135909999999999798e+01
1.523759632000000000e+09 4.135849999999999937e+01
1.523759693000000000e+09 4.135920000000000130e+01
1.523759753000000000e+09 4.136310000000000286e+01
1.523759813000000000e+09 4.136189999999999856e+01
1.523759873000000000e+09 4.136129999999999995e+01
1.523759933000000000e+09 4.136390000000000100e+01
1.523759994000000000e+09 4.136410000000000053e+01
1.523760054000000000e+09 4.136399999999999721e+01
1.523760114000000000e+09 4.136449999999999960e+01
1.523760174000000000e+09 4.136410000000000053e+01
1.523760234000000000e+09 4.136099999999999710e+01
1.523760294000000000e+09 4.135929999999999751e+01
1.523760354000000000e+09 4.135620000000000118e+01
1.523760415000000000e+09 4.135819999999999652e+01
1.523760475000000000e+09 4.136290000000000333e+01
1.523760535000000000e+09 4.136280000000000001e+01
1.523760595000000000e+09 4.136240000000000094e+01
1.523760655000000000e+09 4.136410000000000053e+01
1.523760715000000000e+09 4.136509999999999820e+01
1.523760775000000000e+09 4.136319999999999908e+01
1.523760836000000000e+09 4.136460000000000292e+01
1.523760896000000000e+09 4.136529999999999774e+01
1.523760956000000000e+09 4.136520000000000152e+01
1.523761016000000000e+09 4.136560000000000059e+01
1.523761076000000000e+09 4.136630000000000251e+01
1.523761136000000000e+09 4.136549999999999727e+01
1.523761196000000000e+09 4.136509999999999820e+01
1.523761257000000000e+09 4.136699999999999733e+01
1.523761317000000000e+09 4.136460000000000292e+01
1.523761377000000000e+09 4.136489999999999867e+01
1.523761437000000000e+09 4.136469999999999914e+01
1.523761497000000000e+09 4.136449999999999960e+01
1.523761557000000000e+09 4.136399999999999721e+01
1.523761617000000000e+09 4.136449999999999960e+01
1.523761678000000000e+09 4.136569999999999681e+01
1.523761738000000000e+09 4.136899999999999977e+01
1.523761798000000000e+09 4.136730000000000018e+01
1.523761858000000000e+09 4.136780000000000257e+01
1.523761918000000000e+09 4.136880000000000024e+01
1.523761978000000000e+09 4.137030000000000030e+01
1.523762039000000000e+09 4.137080000000000268e+01
1.523762099000000000e+09 4.137149999999999750e+01
1.523762159000000000e+09 4.137060000000000315e+01
1.523762219000000000e+09 4.136749999999999972e+01
1.523762279000000000e+09 4.136710000000000065e+01
1.523762339000000000e+09 4.136670000000000158e+01
1.523762400000000000e+09 4.136809999999999832e+01
1.523762460000000000e+09 4.136979999999999791e+01
1.523762520000000000e+09 4.137060000000000315e+01
1.523762580000000000e+09 4.136930000000000263e+01
1.523762640000000000e+09 4.136690000000000111e+01
1.523762701000000000e+09 4.136889999999999645e+01
1.523762761000000000e+09 4.136939999999999884e+01
1.523762821000000000e+09 4.137149999999999750e+01
1.523762881000000000e+09 4.137259999999999849e+01
1.523762941000000000e+09 4.137149999999999750e+01
1.523763001000000000e+09 4.137360000000000326e+01
1.523763062000000000e+09 4.137299999999999756e+01
1.523763122000000000e+09 4.137619999999999720e+01
1.523763182000000000e+09 4.137669999999999959e+01
1.523763242000000000e+09 4.137290000000000134e+01
1.523763302000000000e+09 4.137310000000000088e+01
1.523763362000000000e+09 4.137429999999999808e+01
1.523763422000000000e+09 4.137630000000000052e+01
1.523763483000000000e+09 4.137530000000000285e+01
1.523763543000000000e+09 4.137669999999999959e+01
1.523763603000000000e+09 4.137669999999999959e+01
1.523763663000000000e+09 4.137480000000000047e+01
1.523763723000000000e+09 4.137689999999999912e+01
1.523763783000000000e+09 4.138020000000000209e+01
1.523763843000000000e+09 4.138219999999999743e+01
1.523763904000000000e+09 4.138230000000000075e+01
1.523763964000000000e+09 4.138170000000000215e+01
1.523764024000000000e+09 4.138250000000000028e+01
1.523764084000000000e+09 4.138289999999999935e+01
1.523764144000000000e+09 4.138340000000000174e+01
1.523764204000000000e+09 4.138380000000000081e+01
1.523764264000000000e+09 4.138559999999999661e+01
1.523764325000000000e+09 4.138629999999999853e+01
1.523764385000000000e+09 4.138559999999999661e+01
1.523764445000000000e+09 4.138759999999999906e+01
1.523764505000000000e+09 4.138580000000000325e+01
1.523764565000000000e+09 4.138539999999999708e+01
1.523764625000000000e+09 4.138289999999999935e+01
1.523764685000000000e+09 4.138000000000000256e+01
1.523764746000000000e+09 4.138009999999999877e+01
1.523764806000000000e+09 4.138309999999999889e+01
1.523764866000000000e+09 4.138539999999999708e+01
1.523764926000000000e+09 4.139099999999999824e+01
1.523764986000000000e+09 4.138980000000000103e+01
1.523765046000000000e+09 4.138830000000000098e+01
1.523765106000000000e+09 4.138799999999999812e+01
1.523765166000000000e+09 4.138719999999999999e+01
1.523765227000000000e+09 4.138640000000000185e+01
1.523765287000000000e+09 4.138660000000000139e+01
1.523765347000000000e+09 4.138850000000000051e+01
1.523765407000000000e+09 4.138949999999999818e+01
1.523765467000000000e+09 4.138980000000000103e+01
1.523765527000000000e+09 4.138759999999999906e+01
1.523765587000000000e+09 4.138759999999999906e+01
1.523765648000000000e+09 4.139090000000000202e+01
1.523765708000000000e+09 4.139099999999999824e+01
1.523765768000000000e+09 4.138989999999999725e+01
1.523765828000000000e+09 4.139009999999999678e+01
1.523765888000000000e+09 4.138949999999999818e+01
1.523765948000000000e+09 4.138940000000000197e+01
1.523766008000000000e+09 4.138989999999999725e+01
1.523766068000000000e+09 4.138790000000000191e+01
1.523766129000000000e+09 4.138900000000000290e+01
1.523766189000000000e+09 4.138810000000000144e+01
1.523766249000000000e+09 4.138989999999999725e+01
1.523766309000000000e+09 4.139079999999999870e+01
1.523766370000000000e+09 4.139039999999999964e+01
1.523766430000000000e+09 4.139150000000000063e+01
1.523766490000000000e+09 4.139170000000000016e+01
1.523766550000000000e+09 4.139030000000000342e+01
1.523766610000000000e+09 4.139020000000000010e+01
1.523766670000000000e+09 4.139090000000000202e+01
1.523766730000000000e+09 4.139529999999999887e+01
1.523766790000000000e+09 4.139759999999999707e+01
1.523766851000000000e+09 4.139840000000000231e+01
1.523766911000000000e+09 4.139620000000000033e+01
1.523766971000000000e+09 4.139620000000000033e+01
1.523767031000000000e+09 4.139150000000000063e+01
1.523767091000000000e+09 4.139079999999999870e+01
1.523767151000000000e+09 4.139209999999999923e+01
1.523767211000000000e+09 4.139170000000000016e+01
1.523767272000000000e+09 4.139249999999999829e+01
1.523767332000000000e+09 4.139370000000000260e+01
1.523767392000000000e+09 4.139470000000000027e+01
1.523767452000000000e+09 4.139399999999999835e+01
1.523767512000000000e+09 4.139580000000000126e+01
1.523767572000000000e+09 4.139459999999999695e+01
1.523767632000000000e+09 4.139410000000000167e+01
1.523767693000000000e+09 4.139730000000000132e+01
1.523767753000000000e+09 4.139789999999999992e+01
1.523767813000000000e+09 4.139710000000000178e+01
1.523767873000000000e+09 4.139800000000000324e+01
1.523767933000000000e+09 4.140100000000000335e+01
1.523767994000000000e+09 4.140090000000000003e+01
1.523768054000000000e+09 4.140270000000000294e+01
1.523768114000000000e+09 4.140480000000000160e+01
1.523768174000000000e+09 4.140440000000000254e+01
1.523768234000000000e+09 4.140619999999999834e+01
1.523768294000000000e+09 4.140310000000000201e+01
1.523768355000000000e+09 4.140180000000000149e+01
1.523768415000000000e+09 4.140039999999999765e+01
1.523768475000000000e+09 4.140079999999999671e+01
1.523768535000000000e+09 4.140149999999999864e+01
1.523768595000000000e+09 4.140200000000000102e+01
1.523768655000000000e+09 4.140299999999999869e+01
1.523768715000000000e+09 4.140429999999999922e+01
1.523768776000000000e+09 4.140809999999999746e+01
1.523768836000000000e+09 4.141250000000000142e+01
1.523768896000000000e+09 4.141149999999999665e+01
1.523768956000000000e+09 4.141210000000000235e+01
1.523769016000000000e+09 4.141230000000000189e+01
1.523769076000000000e+09 4.141190000000000282e+01
1.523769136000000000e+09 4.141440000000000055e+01
1.523769196000000000e+09 4.141369999999999862e+01
1.523769257000000000e+09 4.141020000000000323e+01
1.523769317000000000e+09 4.140899999999999892e+01
1.523769377000000000e+09 4.141259999999999764e+01
1.523769437000000000e+09 4.141340000000000288e+01
1.523769497000000000e+09 4.141599999999999682e+01
1.523769557000000000e+09 4.141660000000000252e+01
1.523769617000000000e+09 4.141610000000000014e+01
1.523769678000000000e+09 4.141640000000000299e+01
1.523769738000000000e+09 4.141700000000000159e+01
1.523769798000000000e+09 4.141890000000000072e+01
1.523769858000000000e+09 4.142040000000000077e+01
1.523769918000000000e+09 4.141929999999999978e+01
1.523769978000000000e+09 4.141980000000000217e+01
1.523770038000000000e+09 4.142000000000000171e+01
1.523770098000000000e+09 4.142099999999999937e+01
1.523770159000000000e+09 4.141919999999999646e+01
1.523770219000000000e+09 4.141929999999999978e+01
1.523770279000000000e+09 4.141960000000000264e+01
1.523770339000000000e+09 4.142219999999999658e+01
1.523770399000000000e+09 4.142170000000000130e+01
1.523770459000000000e+09 4.142119999999999891e+01
1.523770519000000000e+09 4.142060000000000031e+01
1.523770580000000000e+09 4.141969999999999885e+01
1.523770640000000000e+09 4.141980000000000217e+01
1.523770700000000000e+09 4.142119999999999891e+01
1.523770760000000000e+09 4.142300000000000182e+01
1.523770820000000000e+09 4.142730000000000246e+01
1.523770880000000000e+09 4.142810000000000059e+01
1.523770940000000000e+09 4.142549999999999955e+01
1.523771001000000000e+09 4.142609999999999815e+01
1.523771061000000000e+09 4.142519999999999669e+01
1.523771121000000000e+09 4.142369999999999663e+01
1.523771181000000000e+09 4.142669999999999675e+01
1.523771241000000000e+09 4.142929999999999779e+01
1.523771301000000000e+09 4.142680000000000007e+01
1.523771362000000000e+09 4.142549999999999955e+01
1.523771422000000000e+09 4.142620000000000147e+01
1.523771482000000000e+09 4.142759999999999820e+01
1.523771542000000000e+09 4.142900000000000205e+01
1.523771602000000000e+09 4.143209999999999837e+01
1.523771662000000000e+09 4.143269999999999698e+01
1.523771723000000000e+09 4.143449999999999989e+01
1.523771783000000000e+09 4.143509999999999849e+01
1.523771843000000000e+09 4.143619999999999948e+01
1.523771903000000000e+09 4.143460000000000321e+01
1.523771963000000000e+09 4.143339999999999890e+01
1.523772023000000000e+09 4.143299999999999983e+01
1.523772083000000000e+09 4.143249999999999744e+01
1.523772144000000000e+09 4.143379999999999797e+01
1.523772204000000000e+09 4.143469999999999942e+01
1.523772264000000000e+09 4.143630000000000280e+01
1.523772324000000000e+09 4.143750000000000000e+01
1.523772384000000000e+09 4.143580000000000041e+01
1.523772444000000000e+09 4.143919999999999959e+01
1.523772504000000000e+09 4.144140000000000157e+01
1.523772565000000000e+09 4.144019999999999726e+01
1.523772625000000000e+09 4.143979999999999819e+01
1.523772685000000000e+09 4.144140000000000157e+01
1.523772745000000000e+09 4.144100000000000250e+01
1.523772805000000000e+09 4.144339999999999691e+01
1.523772865000000000e+09 4.144100000000000250e+01
1.523772925000000000e+09 4.143999999999999773e+01
1.523772986000000000e+09 4.144030000000000058e+01
1.523773046000000000e+09 4.144109999999999872e+01
1.523773106000000000e+09 4.144030000000000058e+01
1.523773166000000000e+09 4.143999999999999773e+01
1.523773227000000000e+09 4.143950000000000244e+01
1.523773287000000000e+09 4.144030000000000058e+01
1.523773347000000000e+09 4.143730000000000047e+01
1.523773407000000000e+09 4.143639999999999901e+01
1.523773467000000000e+09 4.143840000000000146e+01
1.523773527000000000e+09 4.144069999999999965e+01
1.523773588000000000e+09 4.144330000000000069e+01
1.523773648000000000e+09 4.144270000000000209e+01
1.523773708000000000e+09 4.144219999999999970e+01
1.523773768000000000e+09 4.144210000000000349e+01
1.523773828000000000e+09 4.144659999999999656e+01
1.523773889000000000e+09 4.144789999999999708e+01
1.523773949000000000e+09 4.144630000000000081e+01
1.523774009000000000e+09 4.144749999999999801e+01
1.523774069000000000e+09 4.144899999999999807e+01
1.523774129000000000e+09 4.145360000000000156e+01
1.523774189000000000e+09 4.145329999999999870e+01
1.523774250000000000e+09 4.144930000000000092e+01
1.523774310000000000e+09 4.144939999999999714e+01
1.523774370000000000e+09 4.145020000000000238e+01
1.523774430000000000e+09 4.145130000000000337e+01
1.523774490000000000e+09 4.145320000000000249e+01
1.523774550000000000e+09 4.145799999999999841e+01
1.523774610000000000e+09 4.145909999999999940e+01
1.523774671000000000e+09 4.146110000000000184e+01
1.523774731000000000e+09 4.146130000000000138e+01
1.523774791000000000e+09 4.145940000000000225e+01
1.523774851000000000e+09 4.146029999999999660e+01
1.523774911000000000e+09 4.146189999999999998e+01
1.523774971000000000e+09 4.146170000000000044e+01
1.523775032000000000e+09 4.146200000000000330e+01
1.523775092000000000e+09 4.146430000000000149e+01
1.523775152000000000e+09 4.146419999999999817e+01
1.523775212000000000e+09 4.146520000000000294e+01
1.523775272000000000e+09 4.146739999999999782e+01
1.523775333000000000e+09 4.147039999999999793e+01
1.523775393000000000e+09 4.146800000000000352e+01
1.523775453000000000e+09 4.146779999999999688e+01
1.523775513000000000e+09 4.146479999999999677e+01
1.523775573000000000e+09 4.146520000000000294e+01
